bin,shortcode,created_at,text
2014-00,njSa4PPC-C,1399163014,Haha so true @leeroymids
2014-00,njSa4PPC-C,1399168038,💗💗💗 pretties @tavcarre @loz_86  xxx 💍💎
2014-00,njSa4PPC-C,1399168044,💗💗💗 pretties @tavcarre @loz_86  xxx 💍💎
2014-00,n98bgzPC2w,1400050824,#wheresthering
2014-00,n98bgzPC2w,1400052162,Nice pic can't see the surf though. Ask Brendan to take some surf pics
2014-00,ng1F7vvC5z,1399075414,Nobody wants to know about @_ich_bin giving u facials @tavcarre
2014-00,ng1F7vvC5z,1399107312,💚💚💚
2014-00,ng1F7vvC5z,1399109623,Yeah bec
2014-00,lmPg2LPC5C,1395195420,@howtwoblondeseat
2014-00,jsxU6hPCz0,1390884414,Babe!!!💚💛🍸
2014-00,jsxU6hPCz0,1390884718,Happy birthday lovely 💝💝
2014-00,jsxU6hPCz0,1390885147,Yummmm! lucky lady!
2014-00,jsxU6hPCz0,1390886960,Did Brendan get a surf in lol
2014-00,jsxU6hPCz0,1390888089,HAPPY BIRTHDAY GORGEOUS!! Hope you had an amazing day/long long weekend! Xxx @tavcarre
2014-00,jsxU6hPCz0,1390893758,You are stunning woman!
2014-00,jsxU6hPCz0,1390894632,Happy birthday pretty ladeeee!❤️@tavcarre
2014-00,jsxU6hPCz0,1390908467,Hands off @tamara__s2
2014-00,lBMp99PC5C,1393718331,💜💜💜💜💜 Beautifuls xx
2014-00,jxkdscPC_J,1391046186,Awwww peps! Such a poser!
2014-00,jxkdscPC_J,1391081461,Great picture! Xx
2014-00,lBB2yCPC1B,1393750035,Loveeeeeeeeeeeeeee
2014-00,lBB2yCPC1B,1393750079,Im so spoilt.  Look at those hot friends. And AMAZING present @tavcarre @__brooklyn
2014-00,lBB2yCPC1B,1393750504,@loz_86 💜💜💜💜💜💜
2014-00,inqc9nvCz3,1388659021,Working your way up from that flathead . I reckon a nice marlin might be next
2014-00,jpsbC4vC56,1390783573,😍
2014-00,gChrOTvC9Z,1395567360,😘😘
2014-00,oIgdT1su2D,1400406815,Stunning
2014-00,o2SEU4Mux2,1401941742,👍👍👍👍👍
2014-00,pZnkvxsu_v,1403127562,Superb 👌👌👌👌👍👍👍👍💥💥💥
2014-00,nJuS9ssu9Q,1398318921,Super shot
2014-00,nEU91kMu7r,1398146940,Great shot bro
2014-00,nMgO66Muxi,1398395878,Fantastic
2014-00,nJn1fhsu0L,1398319069,Great capture bro
2014-00,nMabpwsu5C,1398389829,✴✴✴✴✴WOW✴✴✴✴✴
2014-00,m_-LeEsu_u,1397971356,Beautiful
2014-00,m67SkIMu2N,1397804896,We need 'hear-a-gram' now
2014-00,kuO_w6su2U,1393105018,Great pic
2014-00,kYLeyKsu40,1392341357,OMG.....yum!!! You boys have the right idea!
2014-00,kYLeyKsu40,1392357827,Might head back for dinner @sydwates
2014-00,m6FpGCMu-c,1397773638,Fantastic shot
2014-00,m4s3TOMu2B,1397727719,Thats the way good job
2014-00,m4s3TOMu2B,1397731351,keep em coming bro
2014-00,m6GTB5Mu_c,1397774422,Love it great work
2014-00,p4g4rKOOGl,1404163370,Ohhhh my!!!! So dang cute!
2014-00,p4g4rKOOGl,1404166199,I hope tomorrow is bring your piglets to work day!
2014-00,p4g4rKOOGl,1404170393,Where my bacon at though??
2014-00,p4g4rKOOGl,1404184001,Babe!
2014-00,p4g4rKOOGl,1404187039,Baby bacon
2014-00,pRpAWQOOOb,1402862550,Was just there at Tootsies a couple weeks back.
2014-00,pRpAWQOOOb,1402863075,Nashville is my favoriteeeeeeee
2014-00,o9g3NpOOFg,1402185926,Where you off to girl? @jrosegold
2014-00,pAaEXYOONo,1402281057,So pretty @jrosegold !
2014-00,pAaEXYOONo,1402283454,pretty lady!
2014-00,pAaEXYOONo,1402314277,<3
2014-00,pAaEXYOONo,1402340427,🌹
2014-00,or8N16uOFn,1401594369,Is that where we had sangria Blanca?
2014-00,obtW6DuON6,1401049686,yesssss
2014-00,odpKruuOAF,1401114664,Qual?
2014-00,odpKruuOAF,1401115721,kewl!
2014-00,oDhgncuOOv,1400238863,<3
2014-00,oDhgncuOOv,1400240752,"Love the colors! So jealous, not just for that view, but for the dumplings that await you!"
2014-00,n-jh1TOOHi,1400087828,Happy bday! @sneakhersole
2014-00,n7voMeuOLI,1399977448,Is that a view from your room?
2014-00,n7voMeuOLI,1399978708,Whoa @jrosegold ! Unreal! Miss you so much!!!!
2014-00,n-pyyAuOOl,1400074606,Omg haha I love this so much! Tell a fly I said hi!!!
2014-00,n-pyyAuOOl,1400079436,So great!!
2014-00,n-pyyAuOOl,1400080260,Amazing!
2014-00,n-pyyAuOOl,1400123917,Hi team !
2014-00,nwYng0OOAT,1399596913,Nice tattoo!
2014-00,nwYng0OOAT,1399596928,Is it a flower?
2014-00,nwYng0OOAT,1399598111,Awww cutiez
2014-00,nwYng0OOAT,1399609016,Nice view
2014-00,nlY3x6OOIh,1399229264,True Detective
2014-00,nlY3x6OOIh,1399230687,#yellowking
2014-00,neaNAFuONI,1398992360,Purrrty!
2014-00,neaNAFuONI,1398997700,So good!
2014-00,neaNAFuONI,1398998960,Yeah!
2014-00,mvwMyzuOMw,1397428181,So awesome!
2014-00,mvwMyzuOMw,1397428305,can't wait!
2014-00,mTp8MEOOOu,1396484131,@jrosegold welcome to the club!🍻🎉
2014-00,mTp8MEOOOu,1396485109,👍👍👍
2014-00,mTp8MEOOOu,1396485564,Woooo!
2014-00,mTp8MEOOOu,1396844651,Congrats! @jrosegold
2014-00,mAz5_YOOID,1395854906,Awesome photo.
2014-00,l8vHObOOGl,1395724582,Xoxoxoxo
2014-00,l8vHObOOGl,1395724596,🌷❤️😘
2014-00,l5FZIjOOPs,1395596853,Beautiful photo @jrosegold I miss that smile! 😘✌️
2014-00,lqKjlGuOGF,1395102420,🍻
2014-00,le_Sn_uOEU,1394716767,@jrosegold haha! Agree.
2014-00,le_Sn_uOEU,1394717198,OMG LOVE!!!!!
2014-00,le_Sn_uOEU,1394719924,It's like the French new wave goes to Coachella and settles in Boston.
2014-00,le_Sn_uOEU,1394731590,🔥
2014-00,lSY91suOOf,1394297257,👍👍👍
2014-00,lSY91suOOf,1394297902,Golden cheese doodle thumb:)
2014-00,ljKPnpuOEl,1394861568,@neroleonangel
2014-00,ljKPnpuOEl,1394868665,@yngadonis 
2014-00,ljKPnpuOEl,1394878629,❤️ your jewelry!! Such gorgeous turquoise & silver my favorite!! @jrosegold
2014-00,lGwqqsOOO7,1393904154,Say hi to Harmony for me!
2014-00,lGwqqsOOO7,1393904676,Make it make it!
2014-00,kuyejzOOB2,1393108028,😍🍩😍
2014-00,kuyejzOOB2,1393125029,That's bananas.
2014-00,kj1LgfOOLd,1392732141,👍
2014-00,kj1LgfOOLd,1392732457,Love this portrait of Kiki!
2014-00,kp1hpMOODB,1392939592,Looooooove
2014-00,kp1hpMOODB,1393119905,Punk rawk!
2014-00,kX5YitOOOv,1392334571,👋 Kiki!
2014-00,kX5YitOOOv,1392334967,Who's that little furry guy?
2014-00,kcaxdeOOFD,1392486387,@lizzihiggi thanks so much for letting us know!!! Awesome music!!!
2014-00,kcaxdeOOFD,1392486443,@jrosegold superfun!!
2014-00,j_lbIWuOE4,1391594858,Looks like Crown heights rooftop!
2014-00,j-lg76OOCm,1391594941,It's all about something new and exciting. Live yo life!!
2014-00,jeq2KrOOCq,1390413577,Is that your apartment? Lovely! I just got some tulips too 🌷
2014-00,jLsCOzOOJn,1389791004,Haha! Amazing picture!
2014-00,jaCsNUOOLG,1390276588,<3
2014-00,i9ULajuOE-,1389294909,Where's that? So cool
2014-00,jB0aOwOOMO,1389443388,@jrosegold hi my friend! Very happy to  ser you!!!
2014-00,iuAhfOuONj,1388778542,Cozy to the max!
2014-00,i6ZxPiOONV,1389197942,Holy moly!
2014-00,i6ZxPiOONV,1389203747,Wowwww
2014-00,i6ZxPiOONV,1392654095,🙆
2014-00,i_msdzuOAv,1389368848,"Those eyes, that haircut"
2014-00,jAbhilOOFJ,1389401265,Take one home! Would look amazing next to the fireplace! ;-)
2014-00,i8bt5SuOPC,1389268766,Now that's amore!
2014-00,csqZPhOOGv,1392654030,!!
2014-00,pfaqNYSk5Q,1403321169,Jolee!!!!:)
2014-00,pfaqNYSk5Q,1403321748,I'm obsessed with your shirt 😍 miss you pretty girl!
2014-00,pfaqNYSk5Q,1403321832,You are beautiful
2014-00,pfaqNYSk5Q,1403408903,Oh damn hot mamma
2014-00,m-nCXZyk_T,1397926130,Hey in coming
2014-00,moxxMeyk7d,1397203318,Hotties
2014-00,nyv2e_Sk4w,1399676415,My brother is having a play date tommorow and if you can many you can take me to DIVERGENT text my mom💬
2014-00,nyv2e_Sk4w,1399676776,K
2014-00,pUpy1XSkxz,1402959961,U won't be disappointed it's amazing
2014-00,pUpy1XSkxz,1402960851,It's amazinggg the books are better though
2014-00,pUpy1XSkxz,1402961361,This is my favoriteeeee showww
2014-00,pUpy1XSkxz,1402973378,Seriously the best show !
2014-00,pUpy1XSkxz,1402974227,Season five
2014-00,molmZ4yk8f,1397212308,So cute!
2014-00,mvhseXSk7_,1397419484,Your perfect ugh
2014-00,mvhseXSk7_,1397429641,Pretty ladies😘
2014-00,mvhseXSk7_,1398312651,Gorgeous ladies.
2014-00,mac7GDSk82,1396713034,You're hot 🔥
2014-00,mac7GDSk82,1396715347,#livingwithmybitches
2014-00,mac7GDSk82,1396748133,4 freaking days
2014-00,ks23-9ykzz,1393035799,giving up is for pussies
2014-00,ks23-9ykzz,1393037292,I want onnnnee
2014-00,ks23-9ykzz,1393038942,Yes please! 😁
2014-00,lFm7YxSkxo,1393870064,Hi😏
2014-00,l2sPBhSk5C,1395512372,Gorgeous!
2014-00,l2sPBhSk5C,1395512624,You're perfect
2014-00,l2sPBhSk5C,1395512849,HEYYYYYYO
2014-00,l2sPBhSk5C,1395513166,Oh...
2014-00,l2sPBhSk5C,1395536201,Hubba Hubba
2014-00,jVyl6pyk4G,1390138561,Are you at a concert
2014-00,jmrncDSk9M,1390680106,You're adorable
2014-00,jmrncDSk9M,1390680390,That goat loves you
2014-00,kSFJApSkwq,1392136256,You look so pretty!!!
2014-00,kSFJApSkwq,1392136475,Too much fabulousness for one photo
2014-00,kSFJApSkwq,1392150447,@danrog18 you look like @sleepinthegardn here...
2014-00,kX5yy0Sk76,1392332300,"the sun shining down on you....but sometimes i wonder... is it you, who makes the sun shine?"
2014-00,kX5yy0Sk76,1392332573,^^^^^^^^^ ❤️❤️❤️❤️❤️
2014-00,kX5yy0Sk76,1392332698,Are you at maxs?
2014-00,kX5yy0Sk76,1392334161,So perfect
2014-00,kX5yy0Sk76,1392335107,LESS THAB 2 MONTHS CANT WAIT.
2014-00,jnB-peSkx_,1390696750,Those ice creams 😍😍 @joleee_tyler
2014-00,kK1prvyk3V,1391894898,I hate you . I'm freezing my ass off up here. ❄️⛄️
2014-00,kK1prvyk3V,1391897991,So jealous!
2014-00,kK1prvyk3V,1391963452,Heyy I'm near u :)
2014-00,kK1prvyk3V,1391964988,Apartment hunting
2014-00,kK1prvyk3V,1391974303,Looking for stuff to do
2014-00,jHc70ZykzQ,1389632056,Look at her sippy!!!!
2014-00,jHc70ZykzQ,1390139145,Bridget😀😀😀
2014-00,Yjafn8SkxJ,1396895823,Yayy cat twins!! 😸
2014-00,PYFNwPyk18,1388986206,"Aww I miss Florida, wish I never left😩"
2014-00,pvhB76t7bw,1403888657,ハンター！（笑）俺も観たよ（笑）
2014-00,oIT381t7TM,1400400505,沢登り⁉︎
2014-00,pQ19paN7eq,1402833106,登るね〜
2014-00,n-am7bN7dC,1400068014,カッチョエェ〜 こんなの出てたのねー。
2014-00,n-am7bN7dC,1400125192,いいね〜ぇ。どこさ行くんだ？
2014-00,mNb548t7Ry,1396276263,うまそーだ！
2014-00,kv7vnNN7RO,1393140498,おお（笑）朝専用？（笑）
2014-00,n7PKS-A6Vy,1399961551,"Thought that # said ""no mo man dad"" lol"
2014-00,n7PKS-A6Vy,1399996663,yea stop doing the pound sign words.. just speak like a human.. and HOUSE PARTY!!!
2014-00,n7PKS-A6Vy,1399996789,@water_warrior9 congrats Patricia!
2014-00,pP9xXHg6Se,1402803086,#filipinoisdabestest
2014-00,pl_-Vdg6Td,1403545087,Wth why wasn't I there? 😭
2014-00,pl_-Vdg6Td,1403550278,@yayitsrayray i thought you were in town until next week?! 😭
2014-00,pl_-Vdg6Td,1403550529,@robt707 I am! Lol no one told mee haha it ok. Let's go get sushi!
2014-00,mguumyg6aP,1396924701,I love that movie! And that scene
2014-00,lbLp1Sg6Ut,1394589992,this is so precious ❤
2014-00,mB7ECGg6Y4,1395889144,Hahaha #pewpew
2014-00,mW-Mohg6XP,1396596100,So cute!!!!
2014-00,kLYLHKg6Wl,1391915716,👍
2014-00,iukW36g6f9,1388811568,I saw that kid a few weeks ago at pipe with his dad! Weird lol
2014-00,mA22IMg6Vz,1395857271,Hahaha i love this!! @water_warrior9
2014-00,mA22IMg6Vz,1395894409,Hahahah its a classic for sure!! @water_warrior9
2014-00,lOfXpRg6Q1,1394163267,Cute lol
2014-00,lOfXpRg6Q1,1394163275,Awww how cute :) Im hungry now
2014-00,lOfXpRg6Q1,1394163922,Your so sweet!!! Haww I really miss all of you. I dont like being home.
2014-00,lOfXpRg6Q1,1394166710,Niiiice! Ya got skills!!! :) We made minion cupcakes & evil minion goodie bags a while back too!
2014-00,lOfXpRg6Q1,1394174044,Cutesie!!
2014-00,ogWzuUE9sP,1401205545,Who????😏
2014-00,obsvVQk9s7,1401070969,💯💯
2014-00,o8opujk9mO,1402155506,性感的睡姿！
2014-00,n0U-Fvk9m1,1399729467,Bbbbbbb take me to see tiger 🐯
2014-00,n0U-Fvk9m1,1400052707,🆒🆒🆒
2014-00,npIhsTk9n4,1400120522,This is beautiful
2014-00,lkhyz7E9qJ,1394902727,我樓下喎
2014-00,lkhyz7E9qJ,1394904829,你都住葵盛?
2014-00,lDDcAKE9vq,1394629757,😄😄
2014-00,kM5bKcE9ra,1391962568,麵包好難整.....
2014-00,kM5bKcE9ra,1391963572,用麵包機會吾會好d..... @daydaychan
2014-00,kM5bKcE9ra,1391963679,好！我也要加油 ~ @yammicow  無麵包機阿我，用緊焗爐焗咋 @flortoo
2014-00,kM5bKcE9ra,1391964844,Wow u know how to make bread🍞save one for me😋💁
2014-00,kM5bKcE9ra,1391965857,Hahaaaaaaaa...mine is yummy yummy jellyyyyy🍧🍧😏😏😏
2014-00,kM5bKcE9ra,1392498503,唔错 　@moamour
2014-00,na44RAk9rX,1398874723,Lovely number <3
2014-00,na44RAk9rX,1398875528,Find a job in ad company?😂😂
2014-00,na44RAk9rX,1398891198,So touching!!!!
2014-00,lkgPxGk9nO,1394904812,做到氣都無得抖😩😫
2014-00,lkgPxGk9nO,1394923578,諗起音美在上海書包被夾的樣子😆
2014-00,lkgPxGk9nO,1394956313,like for @priscillapong 😂
2014-00,lor3fiE9hr,1395048476,Juz like you💩💩
2014-00,lor3fiE9hr,1395365518,
2014-00,lor3fiE9hr,1395421631,@yammicow where is 👶?
2014-00,lor3fiE9hr,1396014581,😄
2014-00,j7Cj9uk9rP,1391443790,影乜🐺
2014-00,j_yOymE9uq,1391525286,Where is it?
2014-00,j_yOymE9uq,1391587098,U up mug!?
2014-00,jOKGxmE9g2,1389862545,Gum jeng??😏
2014-00,jYo3L7k9vf,1390288376,nicepic
2014-00,joa9D6k9jx,1390738364,😏😏
2014-00,joa9D6k9jx,1390738823,I want it @yammicow
2014-00,joa9D6k9jx,1390740038,Love nacho
2014-00,jMYJVdE9rw,1389836583,Where is my deer?
2014-00,jMYJVdE9rw,1396094230,I find the deer and this sealion at 7 floor
2014-00,i11OSck9jj,1389057679,Ho jeng ahhh😍😍
2014-00,pfSxpEQVOy,1403321723,足取り
2014-00,nHTEnNmi8A,1398232062,Oh god
2014-00,lnGyvemi25,1394989619,Wow!!!
2014-00,lnGyvemi25,1395014482,uau! eu queri
2014-00,lnGyvemi25,1395017292,nhami nhami
2014-00,lnGyvemi25,1395285068,ehhh fechado!
2014-00,jxBCD9mi9_,1391300372,👏👏👏👏👏
2014-00,l6UlQHGi1T,1401898424,"Delicious, this pancake was."
2014-00,jpS3PNGi8y,1390769052,United flight?
2014-00,ll4qTpGi8G,1394953495,They're beautiful..💜
2014-00,ll4qTpGi8G,1395020473,Morri! Cosa lina de deu!
2014-00,jjrzmymi66,1390712346,Awesome!
2014-00,ioAK4fGi40,1389184140,"Wow, linda foto!! 😀"
2014-00,XUeKd2mi_r,1391300398,😉👑
2014-00,YrXEKcGi93,1397446065,Saudades meu amigo @juliocol
2014-00,XBtKjtmiz1,1391300405,😍😍😍
2014-00,SJDB3Smi2O,1391300521,❤️❤️
2014-00,n3SMdMhluT,1399911533,":) de esta supongo q no dudaras de cual es, verdad??"
2014-00,nn4tg8BlvS,1399315773,✨🙌✨ love this
2014-00,nn4tg8BlvS,1399324294,Qué buena!
2014-00,nahha8hlmY,1398943301,Que rincón de cigüeñas más bonito
2014-00,nahha8hlmY,1399798250,Preciosa
2014-00,miXjpehlq4,1398943276,"@juanjocr Hola, gracias por compartir tus fotos con nosotros, te animas a participar en nuestro concurso #selfieconmama por el dia de la madre el 4 de mayo 😊 un regalos te está esperando 😊 #igersciudadreal"
2014-00,miXjpehlq4,1398943287,@juanjocr preciosa fotografía dicho sea de paso
2014-00,lPAM3-hlvM,1399798313,Que playa es esta?
2014-00,lPAM3-hlvM,1399801670,No es Benidorm?
2014-00,lPAM3-hlvM,1399801913,Es Benidorm desde poniente una vista de la cala
2014-00,lzBFpEhlvQ,1396870616,Feliz primavera
2014-00,lDcIzFhlgh,1393796973,💙💙💙
2014-00,lDcIzFhlgh,1399798339,Preciosa.. Hace tiempo te seguía y no se porque desapareciste de mi lista!
2014-00,jzg3RQBlqU,1396866950,:-)
2014-00,jzg3RQBlqU,1396866978,Felicidades tu fotografía está expuesta en el Museo López Villaseñor #expoigerscr hasta el 18 de abril :-)
2014-00,jzg3RQBlqU,1396870480,@juanjocr 😊👍📷
2014-00,jzg3RQBlqU,1397296321,"@juanjocr hola Juanjo, la idea es que haya exposiciones temporales y puedan lucirse en mas sitios. Y que en algun momento tengamos un sitio permanente para exponerlas ;-)"
2014-00,jzg3RQBlqU,1397296571,@juanjocr os iremos informando ;-)
2014-00,jjb3Aqhlvh,1390577820,"Maravillosas esas nubes, parecen algodon de azucar.un saludete :)"
2014-00,eCCjC3hljB,1399798361,Ufff
2014-00,a8Jl5oBlrz,1395133539,👍 buena foto
2014-00,a53JOgBlhG,1399873813,Nice gallery
2014-00,p2d_AvgI4T,1404094549,That looks terrifying
2014-00,p0dUdwgI8o,1404029784,You're in Japan? Come to Okinawa wtf.
2014-00,phcUwKAIxo,1403389067,🐙 Eek! Where are you?
2014-00,ph3RltAI9-,1403403264,Dude why don't you ever invite me over for dinner? :(
2014-00,oeZhynAI2Y,1401176299,I think I saw crap like this in Taiwan. It's friggin embarrassing.
2014-00,oa5sEJgI5A,1401022224,This looks perfect! Where was this taken #bookcocktail
2014-00,oa5sEJgI5A,1401038984,It looks really nice :)
2014-00,oa5RWRgI4a,1401023950,So beautiful!
2014-00,oPwuQ5gI0g,1400730357,It's a tree! It shoots roots from its branches!
2014-00,lSL3MWAI6g,1394306707,LOVE this little cutie! We would like to invite you to enter this photo in our Precious Puppies contest! www.snapyeti.com/contests/106 	@steveo77
2014-00,kZBsvvAIyY,1392370599,Hi there! Want to join the best sunset cruise boat party in Boracay tomorrow?? Please check out @mellowyellowsunsetcruise for more details! You can also call or text +639173841828 and +639175046014. Viber and Whatsapp available! Limited slots available! :-)
2014-00,kcBVRwgI50,1392765021,"What? No fifty! Come home, quick!"
2014-00,kOC1oXgI3U,1392000880,😍
2014-00,mYKeypHe16,1396635423,Lucky!
2014-00,mdSPTfHez1,1396807458,😍
2014-00,makYzQne0t,1396716576,Wonderful! Grazie per la foto!
2014-00,R72uOnHe9x,1395967102,When are u coming to BA?
2014-00,pmbBGEwKmi,1403581390,I love this!
2014-00,pmbBGEwKmi,1403584156,Quit! No better thing. #loveher
2014-00,pzSrk4QKu9,1404096705,How'd they do?
2014-00,pzSrk4QKu9,1404097553,How fun!!! Nice memories!!!
2014-00,pfNhF1wKqC,1403314525,This is beyond cute
2014-00,pJ2y3MQKv_,1402608683,So adorable!
2014-00,pJ2y3MQKv_,1402621516,Oh how beautiful.
2014-00,pG91pgQKp-,1402501414,Take a loooook!!!
2014-00,pbgUbywKtY,1403190181,@deenacc she seems absolutely delighted!!
2014-00,pbgUbywKtY,1403192107,Yay! She is enjoying it!!!
2014-00,owHPv_QKtF,1401746813,Is he totally in love???? @deenacc
2014-00,owHPv_QKtF,1401764918,Awww congrats Mrs. Cook! She's beautiful!
2014-00,o7ADOAwKnO,1402099343,Adorable
2014-00,o7ADOAwKnO,1402100121,So sweet! Congrats!
2014-00,o7ADOAwKnO,1402118483,Look at that happy girl!
2014-00,o7ADOAwKnO,1402150961,She's so precious!
2014-00,o7ADOAwKnO,1402209109,So cute😊💗
2014-00,pDIu0uwKgh,1402869103,Good sister
2014-00,pE8VeeQKk-,1402434459,Keep them coming! ❤️
2014-00,pE8VeeQKk-,1402450307,❤️
2014-00,ozW49NQKtD,1401908860,Makes me smile!  You look great!
2014-00,ozW49NQKtD,1402537663,Hi!!!
2014-00,o2IdAhQKn-,1401936217,Very jealous just sayin ❤
2014-00,o2IdAhQKn-,1401936490,So beautiful!
2014-00,o2IdAhQKn-,1401937548,@deenacc she's beautiful!!
2014-00,o2IdAhQKn-,1401938280,So tiny and so sweet
2014-00,ot637kwKuk,1401670298,So precious !
2014-00,ot637kwKuk,1401672565,Sweetest ever!
2014-00,omMk3gQKgd,1401412889,Wow!!!
2014-00,omMk3gQKgd,1401547196,Love it! Wow!
