bin,shortcode,created_at,text
2017-01,BW3yQO3lr92,1501181384,😀
2017-01,BXAhspclGqI,1501070824,별말씀을요~ㅋㅋㅋㅋㅋㅋ
2017-01,BXAhspclGqI,1501074722,@iwantafriend 전 무조건 라이트시럽으로 해서 먹어요~ㅋㅋ그래도 달달~
2017-01,BXAmEeGFM_u,1501073813,침나오네요 😫
2017-01,BWdy1xulQhG,1499908294,사진 감사합니다..!😂🙏
2017-01,BWdy1xulQhG,1499920762,넘 귀여워요!
2017-01,BWcqyrwFTnS,1499879822,사진 너무 멋져요.두손에 인형들 안고 저도 도전해 보고 싶네요.😉😘
2017-01,BWZrjNNlRy7,1499765360,@iwantafriend 올레시장으로옹
2017-01,BWZd1ibFL75,1499764082,여기 산책하기도 좋고!!!
2017-01,BWZNV2eFtw7,1499749571,귀여워요 ㅎㅎ
2017-01,BWcKMRSl1SP,1499851282,얘네들 보니 저희집 클라라도 찍어주고 싶어요. ~~ 조심히 올라가세요~~
2017-01,BWcKMRSl1SP,1499986934,❤️
2017-01,BWYuBTVlK-A,1499737468,저 배우 이름이 어떻게 될까요? ㅎㅎ
2017-01,BWYuBTVlK-A,1499749549,@iwantafriend 이런 이런 ㅎㅎ
2017-01,BWRRNSHlu-Z,1499505644,@vainilladolly
2017-01,BWTm4qjlHPO,1499569797,ㅋㅋㅋㅋㅋ
2017-01,BWRq31LF28v,1499496760,휴가 잘 댕겨와~
2017-01,BWRq31LF28v,1499505632,@vainilladolly Olgui mira
2017-01,Bbjt1zrHTkS,1510840010,Fatty😍😍😍
2017-01,Bbjt1zrHTkS,1512726892,😀
2017-01,BaWkAplnE7M,1508252931,買switch咪幾好
2017-01,BaWkAplnE7M,1508259745,乜最後冇買咩？🤦🏻‍♀️
2017-01,BWBFrTOHLbY,1500016327,Fresh oil milk many
2017-01,BWBFrTOHLbY,1500417160,pretty
2017-01,BWBFrTOHLbY,1501859288,😊😄
2017-01,BdYTGO4AFw5,1514759749,Happy new year Joe 🎉🎊
2017-01,BdDA9eBg7tJ,1514039496,I like what I'm seeing!
2017-01,BXR2j98gMsz,1501684938,woah are you Chasing Ice??? Are those melting glaciers???? WOW.
2017-01,BXLuwAsgTU7,1501517014,man i love trains.
2017-01,BXMRZHJABnt,1501541307,"Whoa, where is this?"
2017-01,BRrXy0jDh9_,1508699931,lovely
2017-01,BLmEXs2FuNT,1509701714,🔝!
2017-01,BaRUSielMcX,1508075451,？？？
2017-01,BaDL57pF7zL,1508021890,哪星巴克？
2017-01,BZ4wBO9BYQh,1507251651,什么来的？能吃吗？
2017-01,BaenmyVHk2J,1508631380,"At least you put in the effort to keep track of things that are important to your sister, some brothers don't do that at all!"
2017-01,BaglxKlnE73,1508589634,Good luck!
2017-01,BaglxKlnE73,1508726263,Hey you need to take me hunting sometime! I have the equipment and the license!
2017-01,BaglxKlnE73,1508760262,👍🏻
2017-01,BUhw22ElvQJ,1500090143,Good✌....
2017-01,BUsYQVyFpc3,1506489951,🙌🙌🙌🙌!!!
2017-01,BUsYQVyFpc3,1507036440,🌱
2017-01,BUp7kkNFIhI,1500086006,😊😊👏👏👏👏!!
2017-01,BdS9UXTDFhd,1514572336,Beyond beautiful❄
2017-01,BdS9UXTDFhd,1514572412,Great picture Michael!
2017-01,BdS9UXTDFhd,1514573874,Love to see snow from the other side of display :)
2017-01,BdS9UXTDFhd,1514584170,So pretty!!!!! Reminds me of Donkey Kong lol
2017-01,BdS9UXTDFhd,1514599845,🙌🏻🙌🏻🙌🏻
2017-01,BdS9UXTDFhd,1514639537,I’m waiting for Jon Snow King of the North to march through there. Stunning landscape 🙌🏾
2017-01,BdS9UXTDFhd,1514668572,Breathtaking!
2017-01,BdS9UXTDFhd,1514668688,"You should sell your pictures Michael, I'd totally buy this!  www.istock photo.com"
2017-01,BdS9UXTDFhd,1514706450,"H o l y  s h i t, that's cool"
2017-01,BcsNFRMDer0,1513272859,Thank u 4 passing it along😘
2017-01,BcsNFRMDer0,1513310481,❤️❤️❤️
2017-01,BcsNFRMDer0,1513361658,❤️
2017-01,Baof-YSDQ_T,1508854006,Love mt baker!!! Used to go there a lot growing up !
2017-01,Baof-YSDQ_T,1508862533,Love this! <3 miss you. Let's hang out soon
2017-01,Baof-YSDQ_T,1508901625,So beautiful
2017-01,Baof-YSDQ_T,1510035317,"Great one, Check the page in my bio, get it if you think its for you 🌺"
2017-01,BdS8yjgj-VB,1514571891,❤️
2017-01,BaYTTIVjF7L,1508365751,"*DON'T go into the light, Carol Anne!"""
2017-01,BaYTTIVjF7L,1508386986,😂😂😂😂😂😂😂😂
2017-01,BaYTTIVjF7L,1508387002,🔦💡🕯 - LOL
2017-01,BZPA_3VjSWy,1505854345,Feelings mutual. 🌲🌿⛰
2017-01,BZPA_3VjSWy,1505876955,Take me back with you ☺️that looks amazing
2017-01,BZPA_3VjSWy,1505977414,Good One ‼️ 🔝🔝🔝
2017-01,BZPA_3VjSWy,1506510709,Wow.... looks beautiful 🤗
2017-01,BZPA_3VjSWy,1509652940,Wow! Gorgeous area!
2017-01,BbUyZkpDv4Q,1510338667,🙋🏻‍♂️🙋🏻‍♂️
2017-01,BbUyZkpDv4Q,1510338934,Keep'n it tight🍫
2017-01,BbUyZkpDv4Q,1510339907,Good for you!!!! I’m sure you would beat me now!😀
2017-01,BbUyZkpDv4Q,1510350496,Hi handsome 👋🏼
2017-01,BbUyZkpDv4Q,1510367192,Handsome as ever! Love you...xo
2017-01,BbUyZkpDv4Q,1510369197,Cute
2017-01,BbUyZkpDv4Q,1510744882,Handsome as always
2017-01,BbUyZkpDv4Q,1510990845,Great photography! Love your account!
2017-01,BbUyZkpDv4Q,1512334457,🖤🖤🖤🖤
2017-01,BbUyZkpDv4Q,1513447844,Missing you like cray
2017-01,BcdovdUj7VM,1512783357,Cuz u fine when u lit😜
2017-01,BcdovdUj7VM,1512787248,Dang you Fine! 😍 lol
2017-01,BcdovdUj7VM,1512787251,Dang you Fine! 😍 lol
2017-01,BcdovdUj7VM,1512788046,Dang you Fine! 😍 lol
2017-01,BcdovdUj7VM,1512790670,Best time for it.
2017-01,BcdovdUj7VM,1512791946,Haha! 🙌🏽
2017-01,BcdovdUj7VM,1512795893,Ain’t no shame in trying it lit.
2017-01,BcdovdUj7VM,1512796777,Lol that was the first thing I said when I saw this...
2017-01,BcdovdUj7VM,1512797878,😂😍😍😍 I freaking love this
2017-01,BcdovdUj7VM,1512799252,I really miss you friend
2017-01,BcdovdUj7VM,1512821331,Handsome
2017-01,BcdovdUj7VM,1512949407,#daddy!
2017-01,BcdovdUj7VM,1512959456,Get lit with me
2017-01,BcdovdUj7VM,1513346078,Why you lit? 🔥
2017-01,BcdovdUj7VM,1513346097,Just kidding! Love you and miss yo face!!!!!!!!!!!!!!!!
2017-01,BX4RFV_jo2-,1502947595,We should all do a 1 or 2 day backpacking excursion
2017-01,BX4RFV_jo2-,1502948936,Wow that is beautiful!
2017-01,BX4RFV_jo2-,1502951254,😘😘😘
2017-01,BX4RFV_jo2-,1502952065,BEAUTIFUL
2017-01,BX4RFV_jo2-,1502990173,I love this !!!
2017-01,BX4RFV_jo2-,1504909007,❤️
2017-01,BX56v_xDDWk,1502995481,I loved river!!!!😍
2017-01,BX56v_xDDWk,1502996304,Have fun
2017-01,BX56v_xDDWk,1503020076,Z pnlpppOpmkkpmomOn Pm
2017-01,BX56v_xDDWk,1503020268,jpzzzm
2017-01,BXJyQdlDtnn,1501380141,Beautiful🌊
2017-01,BXJyQdlDtnn,1502240230,Follow @MandiRoseMusic and check out her newest song!
2017-01,BWlvy_gj8RR,1500170690,🌹
2017-01,BWlvy_gj8RR,1500171059,💜
2017-01,BWlvy_gj8RR,1500171082,✨
2017-01,BWlvy_gj8RR,1500171938,Is this Michael?
2017-01,BWlvy_gj8RR,1500188013,😍
2017-01,BWlvy_gj8RR,1500213147,Beautiful
2017-01,BWlvy_gj8RR,1500217845,"Find that light, gurl!"
2017-01,BWlvy_gj8RR,1500296144,❤️❤️❤️SO HANDSOME ❤️❤️❤️
2017-01,BWlvy_gj8RR,1500378551,@kakashi23 Yaaaassssss!!!
2017-01,BWlvy_gj8RR,1500173280,Yes it is
2017-01,BWlvy_gj8RR,1500222442,@kakashi23 miss you too! Great pic!!
2017-01,BXBQ2QvDDeL,1501121591,Oh hells no!! But did you die!? ⚰️
2017-01,BXBQ2QvDDeL,1501366981,❤️❤️❤️☺️❤️❤️❤️
2017-01,BZCboM1jL0o,1505427783,Best.
2017-01,BZCboM1jL0o,1505427906,#naturalhairjourney
2017-01,BZCboM1jL0o,1505428169,Always so handsome
2017-01,BZCboM1jL0o,1505428327,So cute
2017-01,BZCboM1jL0o,1505430719,Time to bring that back!
2017-01,BZCboM1jL0o,1505431949,"Wow.., big hair, don't care."
2017-01,BZCboM1jL0o,1505434075,YES! ✨✨✨✨✨
2017-01,BZCboM1jL0o,1505434612,Wow
2017-01,BZCboM1jL0o,1505437716,Ha! I can't!! 😂
2017-01,BZCboM1jL0o,1505438630,Looking like a baby daddy...🙊
2017-01,BZCboM1jL0o,1505439951,😍😍😍
2017-01,BZCboM1jL0o,1505448464,What?! You had an Afro??
2017-01,BZCboM1jL0o,1505475460,✊🏼 ✊🏽 ✊🏾
2017-01,BZCboM1jL0o,1505519850,😍
2017-01,BZCboM1jL0o,1505677605,Omg I love it ❤️❤️❤️❤️ miss you
2017-01,BZCboM1jL0o,1506264734,Yaaassss!!!
2017-01,BV8ygBIjx9b,1499689252,👍👋
2017-01,BV8ygBIjx9b,1500296167,They are beautiful
2017-01,BbFNMPWAmc2,1510016480,Fascinating one
2017-01,BbFNMPWAmc2,1510071075,😃
2017-01,BaOIBCigBje,1507996700,😍😂
2017-01,BboVQD-giRi,1511461878,👀
2017-01,BbE-hwfgWmN,1509821909,Such a cutie 💗
2017-01,Bb-qXr1A8qc,1512033755,😎
2017-01,Bb-qXr1A8qc,1512669268,😃
2017-01,BaRkziFAT-I,1508110151,Too cute
2017-01,BaRkziFAT-I,1508239985,LOVE!! Hi I'm Milo. Just a puppy yorkie new to this world 🐶 follow my ruff life?
2017-01,BaRkziFAT-I,1508480789,Terrific :)
2017-01,BZ2sJt0At_A,1507245090,Amazing post
2017-01,BZ2sJt0At_A,1507390649,😃
2017-01,BZZT0xHAHim,1506201190,yes!
2017-01,BaAxalBAVry,1507520515,Wow‼️
2017-01,BZstal3Am7P,1506867942,Hi handsome boy 🤗😘
2017-01,BZstal3Am7P,1507968358,What a cute photo!! So adorable! 🤗♥️
2017-01,BZstal3Am7P,1509617624,Your photo feels GREAT..
2017-01,BZqeXuXATI6,1506800595,"awww, so cute 😊 💕"
2017-01,BZqeXuXATI6,1508709711,"Love this guy, what a doll ❤️"
2017-01,BZTXm2xgjop,1505996754,You’re the best pug of IG! 💜❤️
2017-01,BZRWWynABVT,1505930572,😊😍💗
2017-01,BYmYLKFgjey,1504496201,🤗😘😍😎
2017-01,BXNNqOJAin0,1501527167,Great stuff!
2017-01,BX3ShpZA1Ro,1502908382,😍❤️
2017-01,BX3ShpZA1Ro,1502916663,Too nice
2017-01,BYEU9bNAWMh,1503407975,🏃
2017-01,BYEU9bNAWMh,1503892151,Good boy! 😂😍
2017-01,BXwMYufAEBf,1503381493,So cute! Follow us🐶
2017-01,BYG6WDdAcEs,1503430985,Such a cutie! 😍
2017-01,BYG6WDdAcEs,1503573971,Cutie 💕💙
2017-01,BYhqLymgQ7K,1504330227,so cute
2017-01,BYhqLymgQ7K,1504393710,Aww nice
2017-01,BYhqLymgQ7K,1504449664,Such a sweet face!
2017-01,BYhqLymgQ7K,1504475093,Amazing absolutely
2017-01,BXH1T57AD30,1501325014,🤘 🤘 🤘
2017-01,BXH1T57AD30,1501809046,Adorable! ❤️😍😘
2017-01,BWwSECxgcma,1500551680,Hi sweetie! 😙
2017-01,BXIZwLEA8SZ,1502224419,So~~~ cute!! 😋😋😋
2017-01,BWZ_zt-glYx,1499778303,👍
2017-01,BWwSSo4A9Hq,1500548546,😻
2017-01,BWwR7FYgnY1,1500563228,So cute
2017-01,BW4mtIagB6L,1500803032,冇得去街街，好可憐啊！
2017-01,BW4mtIagB6L,1500822937,cute❤️
2017-01,BWIBbm2gvro,1499234882,Very cool 😃
2017-01,BWIBZvZghDS,1501507815,😘
2017-01,BWHe2yQgTlR,1499178799,Hi happy boy!🤗😍😘
2017-01,BWIBUlhA4yR,1499179138,Sooooo cute ♥️♥️♥️
2017-01,BWIBUlhA4yR,1499294138,This is very clever 😎
2017-01,BV_fWSKgi40,1498911247,This is awesome
2017-01,BV_fWSKgi40,1499071546,#pug life
2017-01,BU6mmPagd3D,1499056865,Cutie
2017-01,BSDi0xTAxHE,1502881805,so cute
2017-01,BNj881HBHWM,1504202623,yassss
2017-01,BGDglglGpzX,1499343630,❤️
2017-01,0hp5j4mp4H,1512092691,Omg so huggableeee
2017-01,y-1L3amp4N,1499094695,Funny
2017-01,BdRlA6pFchs,1514525945,😍
2017-01,BdRlA6pFchs,1514540084,💙💙💙 thanks for visiting us 😘😍😍😍 xxx
2017-01,BZGKu2FAxfJ,1506185671,"Loving this, absolutely epic!"
2017-01,Bb9K_CKlDjx,1511748605,Seriously perfection
2017-01,BbdZzMBFbnc,1510628885,Love you 😘😘😘😘😘
2017-01,BbdZzMBFbnc,1510645767,Cuties!
2017-01,BbdZzMBFbnc,1510646909,Yes let's do it again 🙌🙌
2017-01,BbdZzMBFbnc,1510652030,@tavcarre that colour really suits you babe xx
2017-01,BbqKjQkFfce,1511057263,Wow your brother is your twin!
2017-01,BbqKjQkFfce,1511857527,Pretty S'wonderful
2017-01,BcUOJN8gnEG,1512467849,So exciting!!! Congratulations all 🎉💙🎉💙🎉💙🎉
2017-01,BcUOJN8gnEG,1512469491,Woohoo
2017-01,BcUOJN8gnEG,1512473914,Congrats!! Super exciting
2017-01,BcUOJN8gnEG,1512482089,Congratulations 🥂 Please follow us for beautiful dress inspiration!
2017-01,BaQJ8ceAHnE,1508057015,🙌
2017-01,BaQJ8ceAHnE,1508146732,Poor Brendan
2017-01,BaQJ8ceAHnE,1508339409,😄😄👍
2017-01,BaQJ8ceAHnE,1508548908,✨ 💫
2017-01,BctEaYAlubi,1513304973,love the dress Tav
2017-01,BctEaYAlubi,1513306959,How awesome is Kerrie
2017-01,BctEaYAlubi,1513314577,👍👋
2017-01,BctEaYAlubi,1513975462,🌼🌼🌼🌼🌼🌼🌼🌼 for you! love @petcloud 🌼🌼🌼🌼🌼🌼🌼🌼...
2017-01,BX-bDXRAhKL,1503181321,Such a gorgeous photo x
2017-01,BY2PaSkgcgb,1505022533,love you tavy. i couldnt imagine the day without you by my side 😍😍😍
2017-01,BY2PaSkgcgb,1505026008,Stunning
2017-01,BY2PaSkgcgb,1505027286,Beautiful shot! Congratulations Steph x
2017-01,BY2PaSkgcgb,1506497089,"Great capture, loving the light here"
2017-01,BYzSBbsAq-i,1504919543,Gorgeous babes xx
2017-01,BYzSBbsAq-i,1504958709,Gorgeous
2017-01,BYzSBbsAq-i,1504977212,💜💜💜
2017-01,BYzSBbsAq-i,1504998204,You look beautiful!
2017-01,BYzSBbsAq-i,1506104541,☺ ..
2017-01,BWl2hpdg3ya,1500175428,I was there (both places) last weekend. They're nice hey? Xx
2017-01,BWRdTmmAgV7,1499492919,Awesome photo!!
2017-01,BWRdTmmAgV7,1499507446,Great photo Bec. You can't beat nature for perfect lighting for photos.
2017-01,BWRdTmmAgV7,1499553749,ᗯ☀️ᗯ
2017-01,BWRdTmmAgV7,1500391651,Nice👊
2017-01,BVMUitHlhni,1500764721,😄👍😎🆒😃 !!!
2017-01,BUBQgEFF4dq,1502841533,✅Nice picture✌!
2017-01,BUGHz-WFkFk,1502841954,✅Cool!!!!
2017-01,BZ9aw93BxfM,1507412207,Sweet 😍
2017-01,BZ9aw93BxfM,1507430978,he’s getting SO big!!!
2017-01,BZ9aw93BxfM,1507499439,😉
2017-01,Bb2qvxEgc2S,1511475909,😍❤️ happy day!
2017-01,BaxcrHil6gD,1509153140,❤️❤️❤️
2017-01,BaxcrHil6gD,1509157330,Love ❤️
2017-01,BaxcrHil6gD,1509165812,💗💗💗
2017-01,BaxcrHil6gD,1509395917,amazing 🙌
2017-01,BYRpoZiBIXn,1503795154,wow 👏🏼
2017-01,BYRpoZiBIXn,1503795170,@kingtaibar
2017-01,BZpWCFOBCHE,1506733786,💛
2017-01,BZduFVyBc5q,1506344366,Beautiful! And that hair!! ❤️
2017-01,BZduFVyBc5q,1506344756,So beautiful!
2017-01,BZduFVyBc5q,1506345018,Umm can I borrow that sweater Gil?
2017-01,BZduFVyBc5q,1506346175,I can't believe it's been 6 months!! 💓💓
2017-01,BZduFVyBc5q,1506739322,That sweater.
2017-01,BY1FBRohkgr,1504983218,Thank you!  Adorable😘🙌🏻🌈😍
2017-01,BY1FBRohkgr,1504983607,@shopmercimilo I used to work with @jrosegold
2017-01,BY1FBRohkgr,1504983638,@jrosegold your babe is gorgeous
2017-01,BY1FBRohkgr,1504992381,amazing! Everyone has babies 👶🏻
2017-01,BY1FBRohkgr,1505088405,What a cutie!!
2017-01,BY1FBRohkgr,1504985374,@___kat_rinka_ such a small world! Miss you 😘
2017-01,BY1FBRohkgr,1513442915,@jrosegold congrats this is awesome
2017-01,BYZUEesB76C,1504051648,Omg yes yes yes.
2017-01,BYUMejRhxCP,1503876891,💘
2017-01,BYCEBoShD-C,1503766438,He's looking healthy and sweet!
2017-01,BXsjG1uBlMl,1502553687,♡♡♡♡♡♡♡
2017-01,BXIz-H3BmBN,1501347735,So good
2017-01,BXIz-H3BmBN,1501352298,So professional. Love it
2017-01,BXIz-H3BmBN,1501360517,So beautiful Julie!!🙌
2017-01,BXIz-H3BmBN,1501723597,😍
2017-01,BXIz-H3BmBN,1509545960,Sumptuously!
2017-01,BWtNfkChuf8,1500424556,💗🐝🌼
2017-01,BWtNfkChuf8,1500424897,His personal line of clothing is amazing!
2017-01,BWtNfkChuf8,1500425464,😍
2017-01,BWtNfkChuf8,1500425977,Can I order????
2017-01,BWtNfkChuf8,1500494789,👏🏻👏🏻❤️
2017-01,BXDHqGaBxrr,1501160849,You went! Yay! Lovely.
2017-01,BWbC6aKBqf0,1499812040,"Man, Gil is more stylish than me on my most stylish day."
2017-01,BWbC6aKBqf0,1499812096,😍😍😍🌿
2017-01,BWbC6aKBqf0,1499820961,‼️
2017-01,BWbC6aKBqf0,1499823371,🤙🤙
2017-01,BWYk7e8hICj,1499729898,Amazing ! I love ❤️
2017-01,BWYk7e8hICj,1499730727,👌🏼
2017-01,BWYk7e8hICj,1499732800,👆🏼🙏🏼💪🏼
2017-01,BWTILeuh0yk,1499693711,❤️❤️❤️
2017-01,BWGHhyOBuIM,1499109831,This is going to be amazing!
2017-01,BWGHhyOBuIM,1499113056,Yes yes yes
2017-01,BWGHhyOBuIM,1499125489,Can't wait to see the After!!
2017-01,BWGHhyOBuIM,1499190789,Yessss I love shibori!!!
2017-01,BWD4KCtBGiI,1499036337,Julie he's beautiful!!!
2017-01,BWD4KCtBGiI,1499041518,That beach life will do it to you! 😴
2017-01,BWD4KCtBGiI,1499043653,Precious little babe
2017-01,BWD4KCtBGiI,1499049510,He's amazing Julie!
2017-01,BV-uqSQhx2p,1498959697,Ohhhh cute!
2017-01,BTRng49B6X2,1511323722,Obsessed with this! May we repost? With credit of course!!
2017-01,BTy8Gpohsl3,1499550763,Yes!!!!
2017-01,cko_gmOOAe,1502868840,"We love this photo! You’ve captured the spirit of El Rey Inn perfectly! Can we share it? If so, please reply #yesfodors. Terms & conditions linked in our profile."
2017-01,BdDkzg5A4lV,1514057155,Such a cutie 😍😘
