bin,shortcode,created_at,text
2011-00,Bj9Lw,1297564052,Wooow，N年多年，我还是小孩的时候去过这个地方！好像炮台附近还有座庙
2011-00,BeJRj,1297169127,好光影
2011-00,BjGSd,1297519301,有feel..
2011-00,BjGSd,1297526383,如果是心状就完美了
2011-00,BjGSd,1297693900,一米阳光
2011-00,BhyRY,1297436361,Beautiful!
2011-00,BhyRY,1297436527,照片拍的很有味道啊
2011-00,BhyRY,1297436561,各種贊。
2011-00,BfRti,1297256308,Cooool!
2011-00,BfRti,1297257676,the colors r beautiful :3 did u make the photos with iPhone or with camera?
2011-00,BfRti,1297258267,Ah ok ^^
2011-00,BfRti,1297258456,Love the color!
2011-00,BfRti,1297258865,Nice
2011-00,BfRti,1297259767,
2011-00,BfRti,1297260766,Wauw
2011-00,BfRti,1297260898,Good!!!!!!!
2011-00,BfRti,1297261749,
2011-00,BfRti,1297285980,
2011-00,BfZQZ,1297264352,
2011-00,BfZQZ,1297264980,恭喜
2011-00,BfZQZ,1297265053,同时羡慕
2011-00,BfZQZ,1297265545,我从来都没发现自己上过热门，所以羡慕　
2011-00,BfZQZ,1297266193,O.  那明白，哈哈，谢谢
2011-00,BfZQZ,1297339888,我就试过那么一次.....
2011-00,BfZQZ,1297355217,祝贺！刚看到
2011-00,BeJNu,1297169185,为什么大家都喜欢拍脚和鞋子呢？
2011-00,Bh0CT,1297441587,Beauty ah!
2011-00,Bh0CT,1297464549,
2011-00,Bh0CT,1297469017,美女
2011-00,Bh0CT,1297469074,咱俩眼镜是挺像(@_@)
2011-00,Bh0CT,1297517208,终于见到@ruizidejia 本人了！美女好！
2011-00,Bh0CT,1297517557,哈哈
2011-00,Bh0CT,1297522710,哟！露脸了！
2011-00,Bh0CT,1297555638,Finally see you! ^^
2011-00,Bh0CT,1297864568,氣質掛的.....呵呵...
2011-00,BfRnh,1297255840,Terrific! :)
2011-00,BfRnh,1297255929,How warm picture
2011-00,BfRnh,1297255958,Fine and smooth
2011-00,BfRnh,1297259598,美图~
2011-00,Bc_-M,1297080670,so cuuute
2011-00,Bc_-M,1297135705,有爱的草莓
2011-00,BZ-PC,1296919926,用app软件处理还是电脑ps后放上来的
2011-00,BZ-PC,1296920387,推荐一下，是哪个app software?
2011-00,BZ-PC,1296920861,哈，正面下载codor my photos! Thx
2011-00,BVBgA,1296562137,i like it!
2011-00,BVCJC,1296574862,都很漂亮！
2011-00,BVCJC,1296592122,Nice!
2011-00,BVCJC,1296599576,
2011-00,BYwbs,1296826555,好看呢~
2011-00,BYwbs,1297261898,Beautiful!
2011-00,BYwbs,1297375697,Stunning!
2011-00,BY4D0,1296860033,beautiful :)
2011-00,BY4D0,1297046654,碧海^^;
2011-00,BWDy8,1296639873,可爱~~~
2011-00,BWDy8,1296640200,兔年行大運宏兔大展happy rabbit year
2011-00,BWDy8,1296641131,so cute!!!
2011-00,BWDy8,1296641525,恭喜恭喜！
2011-00,BWf5F,1296675655,新年快樂!
2011-00,BWf5F,1296690241,恭喜恭喜
2011-00,BWf5F,1296702596,新春快乐
2011-00,BWf5F,1296835206,我以为那个养鱼游戏呢哈哈
2011-00,BWf5F,1296839021,和你这照片太像了哈哈！晚安！
2011-00,Bbogg,1297003379,好装备 我目前还停留在dc的状态
2011-00,Bbogg,1297003787,我就嫌沉 出去玩还得背好多镜头 可是傻瓜又拍不出好图 鱼与熊掌不可兼得啊
2011-00,BaVES,1296921769,的确很像
2011-00,BaVES,1296921896,哈 游乐园里会有吧
2011-00,BaVES,1296922405,有机会去那里放松放松吧
2011-00,BaVES,1296991371,放了炮竹在水池吧？哈哈
2011-00,BO0nx,1296137457,祝贺！
2011-00,BO0nx,1296347462,Congrats ^^
2011-00,BO0nx,1296498124,祝贺
2011-00,BUJ2t,1296492929,好看 好吃！
2011-00,BUJ2t,1296493318,Nice 今晚也吃了几颗！
2011-00,BUJ2t,1296498103,车厘子！
2011-00,BM1rX,1295962766,恐怖片(°_°)
2011-00,BM1rX,1295963159,instagram 的服务器改重启了 相应速度太慢了 （＾◇＾）
2011-00,BM1rX,1295973193,NICE(^-^)/
2011-00,BM1rX,1296040049,Awesome!
2011-00,BM1rX,1296347492,Amazing!
2011-00,BMxLf,1296040037,Wonderful!
2011-00,BHAwE,1295529468,这是什么
2011-00,BHAwE,1295965787,Nice one!
2011-00,BHAwE,1296017508,哈哈，我也愛，哪家店呢？
2011-00,BUidi,1296523585,平安是福
2011-00,BUidi,1296524295,可怜啊！我也有个朋友昨天出发去埃及了，现在貌似要改路线去迪拜了。
2011-00,BUidi,1296524812,这旅行社太黑了吧 那么乱还把人送过去
2011-00,BUidi,1296524913,没关系，重要的是心情，在新年假期还可以有很多事情做
2011-00,BUidi,1296526249,就好好在家过年吧！旅行社肯定想送出去，出去了他们才有钱赚！没去成就看附近有什么地方可以走走！这个时间去北海道是个不错的选择（可能我是南方人的缘故）ccccc
2011-00,BUidi,1296528168,没事，春节过后就到夏天，到时候就疯狂烧膘的时候啦！这段时间忙我都没做运动，一样在养膘
2011-00,BIE6v,1295618402,哈哈橘皮人
2011-00,BIE6v,1295686167,thank you
2011-00,BIE6v,1295794803,哈哈
2011-00,BIE6v,1295886262,o(^▽^)o
2011-00,BIE6v,1296021682,funny!
2011-00,BH6G3,1295605217,Nice idea!
2011-00,BH6G3,1295605719,
2011-00,BH6G3,1295607544,@ruizidejia 你长得秀气，换了我 hia hia
2011-00,BH6G3,1295610620,同事？
2011-00,BL3bR,1295878706,这萌死人的小脸
2011-00,BL3bR,1295916910,养这个的确也很费心啊
2011-00,BL3bR,1295918601,哈哈哈 的确是这样啊 苦中有乐吧 我家那只也给我惹了很多麻烦 我想它要是不拉不尿不掉毛就太完美了 不过这听起来像电子宠物(¬_¬)
2011-00,BU6Le,1296552508,這是哪裡的天空？
2011-00,BU6Le,1296553627,异常的天！
2011-00,BU6Le,1296560019,我之前拍过光晕，有机会发一些^_^
2011-00,BU6Le,1296574837,这样的云确实诡异啊
2011-00,BU6Le,1297046753,外星人在云上面！
2011-00,BJYH2,1295710696,去happy啦
2011-00,BJYH2,1295715160,漂亮的网纹!
2011-00,BF_1_,1295446026,手机就得折腾 用各种方法搞 只要不是硬件坏 不论是软件还是系统问题 都还是有办法搞定的 
2011-00,BF_1_,1295446420,IP真的很折腾！我现在手机关机都不敢关。
2011-00,BF_1_,1295446719,还得是made in china啊，绝对抗糟
2011-00,BF_1_,1295446753,呵呵
2011-00,BF_1_,1295447371,我的ipad越狱后试过这样的现象！iphone4没越狱暂时没试过
2011-00,BF_1_,1295447428,我也没越狱，前两天重启了一次就让我连ITunes恢复了。哎！折腾
2011-00,BF_1_,1295447588,呵呵，我现在人在长崎…
2011-00,BF_1_,1295454708,你这用的马乃计事
2011-00,BF_1_,1295517542,That also happened to me!!!! Was so scared!!!
2011-00,BF_1_,1295523345,I know!!! Was so happy after re boot!!! Hehe
2011-00,BCNQz,1295145794,
2011-00,BCNQz,1295149058,
2011-00,BCNQz,1295155550,看看啥叫珠光宝气
2011-00,BCNQz,1295180422,很嬉皮！
2011-00,BCNQz,1295315869,看出来了，是手给这珠宝增色了(^^)
2011-00,-scI,1294870626,Oooh I like!
2011-00,BD40A,1295272350,是手绘吗
2011-00,BD40A,1295274928,画的很好啊
2011-00,BD40A,1295291592,漂亮！
2011-00,BF9FM,1295441470,饿了～
2011-00,BF9FM,1295441758,Where are you from？
2011-00,BF9FM,1295441766,@ruizidejia 刚刚开始用这个软件 回复这这样de吗～？
2011-00,BF9FM,1295442193,@ruizidejia 一直想用facebook 但是国内封锁着
2011-00,BF9FM,1295443317,＠ruizidejia 阿哦～有点小杯具
2011-00,BF9FM,1295443764,Facebook 就是个杯具！
2011-00,BF9FM,1295444004,心照不宣！(^^)
2011-00,BF9FM,1295444478,Thank you，wanna be there.
2011-00,BF9FM,1295467271,黑椒我的最愛！
2011-00,BF9FM,1295517566,Yum yum u made?
2011-00,BE3j6,1295355766,大兔子
2011-00,BE3j6,1295405880,兔年快乐
2011-00,_g1y,1294926710,有趣的喷泉
2011-00,_g1y,1294933774,怎么我没发现有这样的喷泉
2011-00,_g1y,1295023399,今天去了没看着！
2011-00,BA7-1,1295190723,这个好！
2011-00,BA7-1,1295220434,So cute
2011-00,BALlk,1294989927,
2011-00,BA7qO,1295100161,"very warm and beautiful, 美 ^^"
2011-00,BA7qO,1295151328,的确很漂亮
2011-00,BA7qO,1295220444,Love the colours!
2011-00,BBSZg,1295088508,Made in Germany ..
2011-00,BBSZg,1295093956,喝了這個啤酒？
2011-00,BBSZg,1295098023,不會是山寨吧
2011-00,BARpK,1295003455,"Well come, your pics have lots of amazing(^-^)/"
2011-00,82rj,1294667544,Wow it's amazing!
2011-00,82rj,1294669095,Oh I see! Wow u have been to many places I see!
2011-00,9wpv,1294756289,悲剧，我正在吃牛肉干……
2011-00,9wpv,1294788345,Kinda cute! Never seen a cow like this
2011-00,9wpv,1295011636,Nice!
2011-00,9wpv,1295190766,牛肉干！
2011-00,85Md,1294671081,曾经去过两次＞_＜
2011-00,85Md,1294671896,我也是，但听好路途上比较危害。我曾经想去但老婆不同意
2011-00,85Md,1294672412,我们刚11月去了趟西安，但原计划去6-7天，后来一个电话就结束旅行才玩了4天
2011-00,84VH,1294669304,Are you in Peking?
2011-00,84VH,1294670080,So far
2011-00,84VH,1294670554,"Yes, so cold~~~"
2011-00,84VH,1294670877,@ruizidejia I like your icon. It's pure and fresh
2011-00,9m4G,1294746647,真的很向往那里
2011-00,9m4G,1294771389,漂亮！
2011-00,9m4G,1294830114,壮观
2011-00,9m4G,1294843827,西藏么
2011-00,9m4G,1294844025,真漂亮 好想去
2011-00,8oP6,1294655238,橱窗？很漂亮呢！
2011-00,8oP6,1294655670,@ruizidejia 你无时无刻不在线呢！哈哈
2011-00,8oP6,1294656534,@ruizidejia 还在加班呢？和咋们上课不专心一道理！
2011-00,9mQW,1294740803,Nice! Where is ?
2011-00,9mQW,1294741653,"Oh, china Mt. ! Is nice view."
2011-00,9mQW,1294742374,"Blue sky and beautiful, black mountain, sparkling snow whitely, it is impressive!"
2011-00,9mQW,1294771428,西遊記
2011-00,9mQW,1294850987,Wow
2011-00,9mQW,1295625813,WoW
2011-00,7szd,1294570984,很喜欢这车
2011-00,7szd,1294573193,又来请教你了...你们最后跟的是表情图片吗？为啥我这里都显示不出来...*_*
2011-00,7szd,1294582924,弄了半天终于能输入表情了！虽然还是看不到你们之前发的...
2011-00,7szd,1294583805,我也不知道这为什么，在消息页面能看到，点进照片页面就看不见了...
2011-00,7szd,1294583841,而且自己发的都不行...
2011-00,7szd,1294585783,已经试过了...好无厘头的现象啊
2011-00,7szd,1294655928,我和@amarou 的情况一样 ＝ ＝
2011-00,7szd,1294844960,@qiaochen 我给技术支持写了电邮咨询，对方回复说instagram需要ios4.2才能正常显示Emoji，我4.1bj了，暂时不打算升，所以还未测试是否可行哈。
2011-00,7szd,1294882841,@amarou 原来如此咧！谢谢！我也还没有打算升级4.2啊，哈哈
2011-00,73Rz,1294583485,Good night ^^
2011-00,73Rz,1294583608,看起来怎么那么熟悉.....
2011-00,73Rz,1294583626,难道也是宜家的？
2011-00,73Rz,1294592112,天津还没有宜家呢……
2011-00,73Rz,1294609481,@mothqi 老乡好 哈哈
2011-00,73Rz,1294624880,@aaronzhao 你好啊 好像你在海外啊
2011-00,7ut4,1294573302,
2011-00,7ut4,1294574249,真好看
2011-00,7ut4,1294574927,可是这样很好看:P
2011-00,7ut4,1294577475,Beautiful.
2011-00,6qD2,1294494404,绿色的像叶子一样的东东是神马啊？
2011-00,6qD2,1294494747,色彩缤纷:)
2011-00,6qD2,1294495092,
2011-00,6qD2,1294495301,笔筒很有趣呀
2011-00,6qD2,1294545377,
2011-00,6TQ6,1294464874,漂亮
2011-00,6TQ6,1294465546,Great shot
2011-00,6TQ6,1294466851,Awesome
2011-00,6V4B,1294468262,Congrats!
2011-00,6V4B,1294468342,祝贺:D
2011-00,6V4B,1294471195,恭喜！我还没感受过！神马时候到我有这样的激动
2011-00,6V4B,1294475148,Horray!!!!
2011-00,6V4B,1294480677,恭喜
2011-00,3_Lv,1294292661,
2011-00,2vbM,1294117003,
2011-00,2vbM,1294117899,好看~
2011-00,2vbM,1294154928,过年了
2011-00,2vbM,1294210083,感覺真好
2011-00,5uyJ,1294418495,一如既往的美图:)
2011-00,5qlF,1294409940,好漂亮啊 :D
2011-00,5qlF,1294410880,Nice ring
2011-00,5qlF,1294413300,处理的精彩
2011-00,5qlF,1294456211,Wow! Nice shot!
2011-00,4fma,1294294515,看着都暖
2011-00,40bl,1294328306,这家是做什么的
2011-00,2J94,1294063118,Nice!
2011-00,2J94,1294064625,好看！
2011-00,2J94,1294065190,我一直有个疑问，为什么女生都喜欢打很多很多个耳洞呢？
2011-00,2J94,1294065225,很可爱的耳环 曲别针做的吗
2011-00,2J94,1294065864,打耳洞那个很有趣
2011-00,2J94,1294183410,Love the bow earring! Where did u buy it??? I want ^^
2011-00,42vh,1294330511,很经典
2011-00,42vh,1294332871,awesome.
2011-00,42vh,1294571011,
2011-00,3wex,1294234819,喔~美丽的光影
2011-00,3wex,1294242078,是啊是啊 而且和它的高清屏一起就是绝配~
2011-00,3wex,1294294790,I like it
2011-00,3wex,1294297519,Where is it at?
2011-00,2AdN,1294047877,Wowow!!! I want to eat it!
2011-00,2AdN,1294065926,乳酪吗 我的最爱……
2011-00,0KEe,1293898731,Great light !
2011-00,y10k,1294194346,手挺漂亮
2011-00,z4VV,1293896453,好棒！
2011-00,z4VV,1293896486,这是什么软件呀
2011-00,0EE4,1294010272,Oic! Hehe me too can't play only watch ^^
2011-00,0EE4,1294011004,Yes I am Chinese! I'm better at reading tradition chinese characters than simplified ^^
2011-00,0EE4,1294011447,No! Your English is good!!! U should see my try to write Chinese on iPhone!!! U will laugh ^^
2011-00,0EE4,1294012497,English can be tricky but in sure Instagram will help :)
2011-00,1CHV,1294010241,Do u like playing this?
2011-00,1CHV,1294010679,Me neither! Hehe everyone plats so fast as well!
2011-00,1CHV,1294106975,看了就很想下桌一起打
2011-00,2AY0,1294065960,有趣~
2011-00,xUX2,1293901898,我也想问...
2011-00,xUX2,1294571256,这是真的啊 太帅了
2011-00,EtNNI,1306371816,That's pretty cool
2011-00,Edg9E,1305870875,"cutest dog, ever <3"
2011-00,DTwko,1303706863,so cute:)
2011-00,DH0lN,1302748157,love your photos :)
2011-00,Dtv5S,1304202385,Love this!
2011-00,CnGbH,1301313774,Awe. Jackman
2011-00,-TwW,1294859150,That looks familiar...
2011-00,0qPn,1293939784,Yum
2011-00,GU07z,1308969824,
2011-00,FGkua,1307082053,（ーρー）ジュル
2011-00,Eb_Wq,1305835577,なるなる(*´ω｀*)
2011-00,CNFfW,1300003874,早いねー。
2011-00,B5pt8,1298862427,菜の花？
2011-00,B0L6G,1298563675,(^w^)
2011-00,BuK3b,1298181047,(^w^)
2011-00,BuK3b,1298428676,21世紀のスキッツォイド・マン!
2011-00,BuANh,1298173026,＼(*＾▽＾*)／
2011-00,BsTWX,1298089046,よろしく哀愁？！
2011-00,C_cCX,1302385970,Very nice !!! 
2011-00,C_cCX,1302628378,This is really cool!! :)
2011-00,C_cCX,1302705977,Thanks dude
2011-00,C_cCX,1306552562,You're sweetthx for all the likes
2011-00,C7YDJ,1302226181,Perfect shot!!!
2011-00,C2gBW,1301989436,"Good flip, good camera!"
2011-00,C2gBW,1301995056,Great!!!
2011-00,C2gBW,1302000313,
2011-00,C2gBW,1302002770,Wow
2011-00,C2gBW,1302562003,Great place!
2011-00,C_XqB,1302396516,I posted almost the exact same pic! Makes me miss home!
2011-00,C_XqB,1302397238,Like the one in Man in Black!
2011-00,C5kNn,1302137956,
2011-00,C5kNn,1302164024,I love the clarity!
2011-00,C5kNn,1302166534,Great shot 
2011-00,C5kNn,1302892757,very special
2011-00,C4NIb,1302068684,Woow 
2011-00,C4NIb,1302069117,Yessss  
2011-00,C4NIb,1303972675,So hot :)
2011-00,C2SXj,1301976443,Nice.
2011-00,C2SXj,1302001143,Nice
2011-00,C2SXj,1302007142,wow very nice placement of the wing!
2011-00,C2SXj,1305004523,Cutie ;)
2011-00,C2Ta5,1302018039,Cooooool
2011-00,C2Ta5,1302069187,I think I'm in love!!! 
2011-00,C2Ta5,1302628464,Wow! This is great
2011-00,C2Ta5,1302893190,Spot-on!
2011-00,C2Ta5,1304896001,@lesbianlife
2011-00,CS4q0,1300340087,Love it there
2011-00,CTsSS,1300380414,Love it Mike!
2011-00,CTsSS,1300381530,Jolie 
2011-00,CTsSS,1300411353,Gorgeous
2011-00,CTsSS,1301851255,Love it
2011-00,COgLY,1300119346,Thanks for following me!
2011-00,COgLY,1300125949,"Oh thanks - I love your photos, too"
2011-00,COhSu,1300773014,Almost looks like it could be mine lol
2011-00,CQ2aI,1300221448,Beautiful.
2011-00,CN6kj,1300146566,Gorgeous shot.
2011-00,CN6kj,1301851300,
2011-00,CQ1LF,1300210969,Nice shot !
2011-00,CQ1LF,1300221666,Absolutely fabulous.
2011-00,CQ1LF,1300318324,Is tailand?
2011-00,C2QWI,1301976065,Gorgeous.
2011-00,C2QWI,1302002966,I'd like to be there
2011-00,CKqWF,1299897289,Great photo!
2011-00,CKqWF,1299992065,
2011-00,CK07O,1299912542,This is mega fabulous.
2011-00,CK07O,1299950056,Nice
2011-00,CJU-3,1300773049,Mmhmm
2011-00,CH3bc,1299719036,maybe u need a plumber
2011-00,CH3bc,1299720581,That doesnt sound good :-/
2011-00,CH3bc,1300057832,Haha
2011-00,CH3bc,1300057858,
2011-00,CKT9a,1299873441,Nice #Diptic 
2011-00,CKT9a,1299884675,Very nice pics ;)
2011-00,CMnek,1299982513,Awesome!
2011-00,CMnek,1299982611,
2011-00,CMnek,1299982625,That's gorgeous. Makes me want to head out to Malibu tomorrow and see a repeat of this live.
2011-00,CMnek,1299986275,Very nice!!! 
2011-00,CMnek,1299986530,Lovethis
2011-00,CMnek,1299986732,#wow #aceview
2011-00,CMnek,1299987768,Gorgeous
2011-00,CMnek,1299988219,Hard to beat a beautiful sunset! You set the bar high! :)
2011-00,CMnek,1299989270,Beautiful (:
2011-00,CMnek,1299989858,Great!
2011-00,CMnek,1299990040,That is too beautiful.
2011-00,CMnek,1299990060,Nice colors!!!
2011-00,CMnek,1299990487,Excellent!
2011-00,CMnek,1299992033,
2011-00,CMnek,1300002202,Beautiful colors :)
2011-00,CMnek,1300057807,Wow
2011-00,CMnek,1300074575,Gorgeous!
2011-00,CJT5C,1300060452,Wow 
2011-00,CGxxZ,1299661182,Nice shot
2011-00,B-wEM,1299227491,Nice colors dude good contrast !
2011-00,B-wEM,1299228630,HELLA AWESOME !!!
2011-00,B-v-A,1299228660,Abso Fab!!!!
2011-00,B-v-A,1299865657,Great toys- let's play
2011-00,B-v-A,1299876205,from UO ?
2011-00,B-v-A,1300206939,Holga $
2011-00,Bzsno,1298526783,This looks fabulous.
2011-00,Bzsno,1298927304,
2011-00,Bzsno,1299863283,This is cool
2011-00,Bzsno,1300022696,Great! Thanks for checking out my stuff!
2011-00,B8Bk8,1299101750,
2011-00,B8Bk8,1299373861,Atardecer
2011-00,B0P00,1298575614,Great !!!! 
2011-00,BztsN,1298527813,I am dork and like this.
2011-00,BztsN,1298528057,Hahahha…that's awesome.
2011-00,B1I5x,1298622111,This is an awesome. It has a great vibe to it. :)
2011-00,B0beu,1298578229,Nice pics mate!
2011-00,B0beu,1298579292,This is one bas ass shot. 
2011-00,B0beu,1298579477,Wow. Nice timing. Great shot.
2011-00,B0beu,1298580134,Cool!
2011-00,B0beu,1298580877,Very nice
2011-00,B0beu,1298580913,Very nice
2011-00,B0beu,1298581644,Yeah
2011-00,B0beu,1299101779, Great shot! 
2011-00,Bzs6G,1298526476,I gotta visit someday :)
2011-00,Bzs6G,1298558319,
2011-00,Bzg8F,1298518696,New years wishes? Which country is celebrating new years today? Unless you forgot to say it 1 and a half months ago. Haha I joke I joke :P
2011-00,Bzg8F,1298518725,Nice photo by the way
2011-00,Bzg8F,1298526922,Beautiful photo and description... love these lanterns in the air @memike23!
2011-00,BzVMl,1298503018,
2011-00,BzVMl,1298505411,
2011-00,BzVMl,1298519573,I can feel your hot breath on my neck. (it smells like garlic)
2011-00,BzVMl,1298522985,
2011-00,BzIhG,1299719549,Love the blondes
2011-00,BzdtY,1298522968,Nice capture!
2011-00,BzdtY,1299719528,Great look
2011-00,BzCPe,1298481405,Le sigh.
2011-00,BzCPe,1298489460,Was there last day. Beuatiful
2011-00,Bx_OT,1298411909,Don Quixote to the rescue!!
2011-00,Bx_OT,1298413810,Beautiful pic
2011-00,Bx_OT,1298446875,Thanks for the numerous likes ;)
2011-00,Bx_OT,1298482781,Beautiful view
2011-00,Bx_OT,1299865760,I love it!
2011-00,Bw6rg,1298355483,Great picture!
2011-00,Bw6rg,1298361900,Do you live in London?
2011-00,Bw6rg,1298373225,Nice shot
2011-00,Bw6rg,1298441765,You're very welcome!  :-)
2011-00,Bw6rg,1298446499,London
2011-00,ByIJ8,1298420735,Cool
2011-00,BzINd,1298489355,Phwooar!!! Lol 
2011-00,BzINd,1298491991,Hotttttt!!!
2011-00,BzINd,1298497107,Great shot
2011-00,BzINd,1298500655,Sexy
2011-00,BzINd,1298570851,Hunk)
2011-00,BzINd,1298587135,Oh my godness u're extremly hot!
2011-00,BzINd,1298616334,Hot
2011-00,BzINd,1298898385,Sexy!
2011-00,BzINd,1300359370,
2011-00,BzINd,1300359391,Where u from
2011-00,BzINd,1300854266,
2011-00,BvqqW,1298296692,Sexy for me
2011-00,BvqqW,1298311902,Black man is so hot!
2011-00,BvqqW,1298361779,
2011-00,BvqqW,1298448096,So hot!!
2011-00,BvqqW,1298488477,Something fierce and hot. Nice one bro! :)
