bin,shortcode,created_at,text
2016-01,BKuwEMxDjzM,1474771842,작은단보도 이쁘다 귀엽숑^^
2016-01,BKQw3d_jHzm,1473710348,나도 간보고싶다 ㅜㅜ 우리도 추석할라고. 전부칠라고 ㅎㅎ
2016-01,BKk5LYyD9NU,1474373653,😊🍊😊
2016-01,BKk5LYyD9NU,1474430960,Great!
2016-01,BKQWyYDjWE9,1473684130,Irandaise?
2016-01,BKQWyYDjWE9,1473716347,내게도 교보하면 김선영이지 ㅋㅋ
2016-01,BKQMCjwDgrq,1473679633,봄에 오셨었나봐요. 사진에서 귤꽃향이 나는 것 같은 +_+
2016-01,BKM1e19j8bb,1473566042,저도 줄서서 샀어요 ㅎㅎ
2016-01,BJehhGRjqJI,1472070719,This is really fascinating
2016-01,BIEhcpPDZay,1468991495,좋겠다~~~ㅜㅜ
2016-01,BIEhcpPDZay,1468993276,@iwantafriend 네ㅎㅎ급한게아니니 만날때주세요^^
2016-01,BIEhcpPDZay,1468995296,애네도 이쁘네~ㅎㅎ
2016-01,BIZBjlODEyZ,1469690674,Ready*_*👀✨
2016-01,BIUyWq_j8dc,1469537885,저도 이거 하고 싶어요✨ㅅ✨
2016-01,BIUyWq_j8dc,1469540446,@iwantafriend 좋아요!
2016-01,BIY-Pyajjax,1469690772,8월 주제가 어려워 보여요 😱
2016-01,BH68MjVDOrS,1468687799,으아~~넘넘 이쁘네요~💕
2016-01,BH9S9SfjHwY,1468750360,진짜이쁘게 나옴ㅎㅎ
2016-01,BH2HJDoDJ_Z,1468517461,앗 뒤에 변태 아저씨가😨
2016-01,BH2HJDoDJ_Z,1468715372,@iwantafriend 헛 닮았어요. 정말😂😂
2016-01,BHuAiygDEr7,1468369457,Good!
2016-01,BHlWc2zj5-p,1467945574,이거 멋진데요~~~
2016-01,BHlWc2zj5-p,1468086649,😊
2016-01,BH1Hwmujgue,1468476086,넘실넘실하는구만. 가고 싶네.
2016-01,BH2GwLHD222,1468513282,앗 ㅋㅋㅋ 넘 멋진 핑크아저씨
2016-01,BHb9A3Cjp1L,1480352212,She is amazing!
2016-01,BHb9IZLjb1V,1470740206,"I want buy, Where is possible? Thank u! Very nice doll"
2016-01,BHb9QeljC6J,1467652478,으왕 썬탠이😭😭😭😭😭😭
2016-01,BHb9QeljC6J,1467675349,💖💖💖
2016-01,BHb9QeljC6J,1467684517,테크노 ㅋㅋ추는 것 같아요🎶🎵💕
2016-01,BHbZ8eXDkFu,1467612111,👍오~~~~멋져요~ㅎㅎ
2016-01,BHb9UxDjYYb,1467629619,매력적이네요~~~~~♡
2016-01,BHb9UxDjYYb,1467631903,악 소라빵🐚💕💕너무 귀여워요. 저는 내일 오려나봐요.😹
2016-01,BHb9UxDjYYb,1467632393,@iwantafriend 아오 다른 분 사진으로 대리만족 하고 있어요😆😆
2016-01,BHb9UxDjYYb,1467632552,헛 김회원님😆😆
2016-01,BHb9UxDjYYb,1467636353,@iwantafriend 저 봉봉이에요.요리 말하면 아실까요?😅
2016-01,BHb9UxDjYYb,1467677467,@retrobonbon 노란민트를 붙이셔야 기억하실듯요. 봉봉님이라고 한분 더 계셨었어서 ㅋㅎㅎ
2016-01,BHb9UxDjYYb,1467684181,@iwantafriend 😄😄반가워요.
2016-01,BLyRnwijPg-,1476968319,😂😎
2016-01,BLyRnwijPg-,1476972940,😂😂😂😂型 係咪captain lun?
2016-01,BLyRnwijPg-,1476982076,@queenqueenchoi 乜lun都好，靠呢張相有9折，抵返晒
2016-01,BMmOqkQD8zU,1478720073,I saw that too in nyc!
2016-01,BMmOqkQD8zU,1478740563,I want. And need 4 years of supply!
2016-01,BMmOqkQD8zU,1481337865,😄😄
2016-01,BMmOqkQD8zU,1482072025,:) 🌸
2016-01,BK8hX6zjuS4,1475164814,Du de yes swim car river use car belt
2016-01,BK8hX6zjuS4,1475165412,呢個男人真係好出色
2016-01,BK8hX6zjuS4,1475165442,i have a belt i have a buckle a car seat belt
2016-01,BK8hX6zjuS4,1475171119,🚬🚬🚬🚬😒
2016-01,BK8hX6zjuS4,1475215446,😂你係咪一路揸車一路唱PPAP @sonmok
2016-01,BH7QQhzDjIv,1468691363,如何表現乘客之心情
2016-01,BHONsaQDD9x,1467427585,😺。...
2016-01,BHONsaQDD9x,1467776834,😄;nice!!
2016-01,BOlmnAWjoas,1483020767,Looking sharp... Whatever it is.
2016-01,BOi3dMHjSf2,1482897385,"Is the peg square, or the hole round?"
2016-01,BOlbvXVDQLs,1482983861,That is an unexpected turn.
2016-01,BOllsYbj-MK,1483028706,Checkers?
2016-01,BOa49V5DUco,1482629697,At it again! Looks exciting!!
2016-01,BNR9Efzj6yV,1480790831,Those are some really buff arms and legs. I'm very jealous. 😊
2016-01,BJIoDwEgraO,1471295292,Such patina! So lighty!
2016-01,BIswkEeg0pE,1470445429,SWOON
2016-01,BIswkEeg0pE,1470445531,"I kinda want this to be one of those trompe l'oeil kind of pictures that actually has an LED strip in it where the bulb filament is. And I'd like two of them, please."
2016-01,BIswkEeg0pE,1470445836,"Would also probably look amazing flipped vertically as a EUREKA bulb💡(the official mascot™ of brilliant ideas, of which I seem to recall you having rather a lot of during the heyday of #FindTheStarlight #IRememberFindTheStarlight cc: @luckyshirt 🔙🔜🙏🏻🙏🏻🙏🏻🍀👕"
2016-01,BNnTnQaAfoU,1480902406,😂 cracks me up every time I watch it @tylerkunde
2016-01,BIQc1sPjrfd,1469418510,This has got to be the best thing I have seen in awhile! 😂😁😂
2016-01,BOIfBNwgFoZ,1482010811,😍
2016-01,BOIfBNwgFoZ,1482011371,🍻
2016-01,BOIfBNwgFoZ,1482011630,APPROVED!!
2016-01,BOIfBNwgFoZ,1482012337,The only way to shop! ;)
2016-01,BOIfBNwgFoZ,1482080789,Love this! 😄
2016-01,BOIfBNwgFoZ,1482701333,MERRY CHRISTMAS HANDSOME
2016-01,BOIfBNwgFoZ,1482798067,Good combination
2016-01,BOIfBNwgFoZ,1482845464,Nice
2016-01,BOIfBNwgFoZ,1483010209,I miss your whole entire life! 😫 was js talking about u!
2016-01,BHQH4CiAb1L,1481815514,💚
2016-01,QY_c5,1478630479,Awww
2016-01,O1kRP,1478630502,Awesome
2016-01,O1khR,1478630494,❤️❤️❤️
2016-01,O1khR,1482805737,Michael!!! 😘
2016-01,Irj6o,1478630539,Handsome
2016-01,BOZZaRGhZMm,1482576498,So cute! ❤
2016-01,BOZZaRGhZMm,1482576768,Always cute! Merry xmas dear @kissboy ❣🌹🎄⛄
2016-01,BOZZaRGhZMm,1482579201,love it! We'd love to have you become a brand ambassador for us! please DM us or email our ambassador coordinator christina@geopetric.com for more info.
2016-01,BOaG4XYBBNa,1482600293,⭐️
2016-01,BOaG4XYBBNa,1482600460,Merry Christmas! 🌟
2016-01,BOaG4XYBBNa,1482602389,👍
2016-01,BOaG4XYBBNa,1482613915,👍
2016-01,BJIHeKPBQvM,1471264241,Super 😍cute!!!!!!! 😊 🐾 😍
2016-01,BJIHeKPBQvM,1471274048,Happy! ❤️
2016-01,BJNQlSOhGkK,1473177453,赞@kissboy @chou_0829
2016-01,BI-kiTMBhVF,1470950135,Keep doing what your doing! 🐶
2016-01,BI-kiTMBhVF,1471007452,Love💗
2016-01,BIYbpibhfOD,1469862398,So cool!!!
2016-01,BKPZV7OBjCH,1473662804,This is cool :)
2016-01,BKPZV7OBjCH,1473674997,woof woof 🐶
2016-01,BLOhrr-h_La,1476358062,:thumbs::thumbs: SO COOL !!!
2016-01,BLOhrr-h_La,1476381226,NICE !
2016-01,BOqm7XPj3Ls,1483157598,#slim
2016-01,BOqm7XPj3Ls,1483162981,How long are u guys there for? Steph and I are coming on the 3rd! @_ich_bin
2016-01,BOJwhTQDAg2,1482053318,Steve said you were nuts - stop proving him right @tavcarre
2016-01,BOJwhTQDAg2,1482054888,Was fun xxx @tavcarre 😍
2016-01,BOJwhTQDAg2,1482060560,Haha you win - have a great Christmas Becko - nearly time for another flathead hunt  @tavcarre
2016-01,BOozlTMD5wf,1483132761,Stunning❤☀️
2016-01,BOJmp3DDccH,1482048213,👍
2016-01,BNlUptujfdi,1480921859,👌💕
2016-01,BNd7Ygejmsf,1480581453,👌 love it!!
2016-01,BNOaheaD-vf,1480061654,Cute!
2016-01,BNOaheaD-vf,1480086649,Such a stunning pic you guys! ❤️
2016-01,BM_czfgjEAG,1479596461,Amazing! 💕
2016-01,BM_czfgjEAG,1479601865,💪💪💪💪💪👍👍👍👍
2016-01,BM52b-jD8ex,1479387794,Looking good girls!! 😍😍😍
2016-01,BM52b-jD8ex,1479404209,💙💙💙
2016-01,BM4o2ycjJ74,1479330224,Awesome post 😉
2016-01,BM4o2ycjJ74,1479345021,🍷 🙌🎩
2016-01,BNSfXT5Dyha,1480327400,👍
2016-01,BLnjtGBjOyo,1476673798,And the love you so much xxx @tavcarre
2016-01,BLnjtGBjOyo,1476954899,✨ 💫
2016-01,BMsgWCEjoF6,1478926143,😍
2016-01,BMsgWCEjoF6,1479264170,Good shot!
2016-01,BLK6sL-jIo-,1475660378,Who is that hunk??????
2016-01,BLK6sL-jIo-,1475677050,The best!
2016-01,BLK6sL-jIo-,1475737365,pretty cool @tavcarre
2016-01,BMKdrv2juFp,1477779990,Thanks  beautiful!!!!
2016-01,BMKdrv2juFp,1477780393,Love love! This is a lovely pic 😘
2016-01,BMKdrv2juFp,1477790741,Gorgeous girls 😙
2016-01,BLVDK_WDHev,1475987836,Love this @tavcarre
2016-01,BL4g1T6D9kW,1478937916,That's hilarious Bec 😊👍🏻
2016-01,BL5TIrijev0,1477209287,Hahahahaha. 🐄
2016-01,BL5TIrijev0,1479327589,@tavcarre @kathleen_adele_cody repeat this fun day on next week Sunday at @dancefortheanimals ! 😍🐮💯
2016-01,BMqFwmujMpN,1478843690,Seriously my number one meal lately! 🙌🏼
2016-01,BMqFwmujMpN,1478845928,@tavcarre glad you loved it at much as me! 😍
2016-01,BMLy0zPje0N,1477826763,😍😚😙😚😙 @tavcarre xxx
2016-01,BMLy0zPje0N,1477860296,💗💗💗💗
2016-01,BMLy0zPje0N,1477993141,Too cute
2016-01,BMs0BaJDoUW,1478933832,This is awesome!
2016-01,BMs0BaJDoUW,1479263658,Adorable!
2016-01,BKvPdHtj5nN,1474746568,😍
2016-01,BKvPdHtj5nN,1474778679,Love it 😄
2016-01,BKeYIdqAnuJ,1474154419,✌✌✌
2016-01,BKeYIdqAnuJ,1474175244,👏 👏 👏
2016-01,BKcHB1NAUcH,1474080691,Nice 😄
2016-01,BKcHB1NAUcH,1474086526,Enjoy! X
2016-01,BJpfsK-hYKt,1472379284,Beautiful ladies xx
2016-01,BJpfsK-hYKt,1472428185,Gorgeous Gals!! Happy Birthday Danielle! Xx
2016-01,BJpfsK-hYKt,1472675506,Nice!
2016-01,BJL1F9fhuzH,1471396765,He is still far too good for u
2016-01,BJL1F9fhuzH,1471818344,🌟
2016-01,BJL1F9fhuzH,1471929074,i like it
2016-01,BJL1F9fhuzH,1472365451,😃
2016-01,BJFPYAYBh9u,1471164716,Good stuff!
2016-01,BJFPYAYBh9u,1471167263,<3 xx
2016-01,BIj4wZaBdzv,1470054992,How did the week long fiasco go?! Xx
2016-01,BI12twJhbmo,1470652427,#browenvy ✔️
2016-01,BI12twJhbmo,1470964745,🐯
2016-01,BIj5axlBCet,1470046258,All your photos are all so awsome! loving it 📷
2016-01,BIj5axlBCet,1470046590,😃
2016-01,BIg077XhXnS,1469947391,Yum yum
2016-01,BH815dYhkli,1468733252,"You should try next door at the fifth chapter, it's really good @tavcarre"
2016-01,BH815dYhkli,1468734497,Yum!! ❤️❤️
2016-01,BH815dYhkli,1469915404,always nice
2016-01,BAiD6DbvCwd,1480332443,@tavcarre 💜💜
2016-01,5wpYA1PC44,1475959038,😎
2016-01,5wpYA1PC44,1480940936,Amazing!
2016-01,5A6XMZvC06,1476141789,We need to do this again @tavcarre @_ich_bin @travow1
2016-01,BNz79PYDfhE,1481319635,❤️
2016-01,BNz79PYDfhE,1481323923,Soon. We do it.
2016-01,BOtAN91DyV2,1483242172,We did lobsters at home tonight too! Happy New Year!! 🎉
2016-01,BOtAN91DyV2,1483244320,Happy New Year!
2016-01,BKyk8SZDBiq,1474835356,Did you buy a house??
2016-01,BKyk8SZDBiq,1474836493,🐏🐑🐏🐑🐏🐑🐏🐑
2016-01,BKyk8SZDBiq,1475008098,👍👍👍💥 @jrosegold
2016-01,BLoRXyJDUBr,1476633078,Ah Kurt Vonnegut's hood
2016-01,BL6RXAkDEQf,1477237439,Whoa who's car?? I need a falcon @jrosegold
2016-01,BL6RXAkDEQf,1477251479,My parents have the identical twin of that falcon
2016-01,BL6RXAkDEQf,1477528779,This is amazing
2016-01,BKgrRZ2hBGx,1474234017,❤️❤️
2016-01,BKgrRZ2hBGx,1474237161,Picture perfect! 🌾
2016-01,BKgrRZ2hBGx,1474418177,Bass Hole!! 🐟🐟🐟
2016-01,BJoT37wB7vl,1472342672,Captain Stone!
2016-01,BNCaAGhDZmS,1479661156,👍👍👍
2016-01,BMr3RnKDjHL,1478902482,👍👍👍👍👍👍👍
2016-01,BMr3RnKDjHL,1478945197,👏👏👏
2016-01,BLB-YQwDZrp,1475350988,So purrrty!
2016-01,BLB-YQwDZrp,1475425456,😍
2016-01,BHcy2YlBl-1,1467658093,💖💖💖💖💖
2016-01,BHcy2YlBl-1,1467658186,#polarizedraybans
2016-01,BHcy2YlBl-1,1467658202,"Yes, I notice the ""p"""
2016-01,BHcy2YlBl-1,1467658210,You guys are adorbs
2016-01,BOfi5UyAr3R,1482782442,Damn mami u thick
2016-01,BOfi5UyAr3R,1482787266,😍
2016-01,BOfi5UyAr3R,1482793572,Beauties 😍
2016-01,BOfi5UyAr3R,1482961384,Amazing!!
2016-01,BNnOOUTAsN4,1480892677,wow so artsy
2016-01,BNnOOUTAsN4,1481432368,Awesome Work!
2016-01,BOQ9fixAgiu,1482292931,🔥🔥😍
2016-01,BOQ9fixAgiu,1482293018,Okkkkk😍
2016-01,BOQ9fixAgiu,1482295694,😍
2016-01,BOQ9fixAgiu,1482308705,😍
2016-01,BOQ9fixAgiu,1482325823,Omg you are goals 😍💕🙌🏼
2016-01,BOQ9fixAgiu,1482358248,Ahh gorgg
2016-01,BOQ9fixAgiu,1482595873,Damn never realized it but you are a sexy girl
2016-01,BOQ9fixAgiu,1482745785,Like it!
2016-01,BN9cp5Wgso0,1481651257,I am so sorry for your loss Jol 😞💛
2016-01,BN9cp5Wgso0,1481667085,My condolences to you and your family :(
2016-01,BN9cp5Wgso0,1481689709,Sorry for your loss @joleee_tyler
2016-01,BNa0RV7AujN,1480476175,Decent 😘
2016-01,BNa0RV7AujN,1480479278,BABES
2016-01,BNa0RV7AujN,1481254283,Pretty sweet!
2016-01,BNa0RV7AujN,1481403586,😊
2016-01,BNa0RV7AujN,1481953910,😎😎😎
2016-01,BNa0RV7AujN,1482829202,👏🏻👏🏻👏🏻
2016-01,BN5n17CA0si,1481509840,You gave that caption a lot of thought
2016-01,BN5n17CA0si,1481509942,we should've kissed
2016-01,BN5n17CA0si,1481510255,You missed the trend by a good month
2016-01,BN5n17CA0si,1481512533,^^^
2016-01,BN5n17CA0si,1481513911,😑
2016-01,BN5n17CA0si,1481538205,Thanks for the invite! 😂
2016-01,BN5n17CA0si,1481543469,Ha! Awesome
2016-01,BKgMVqAg-Kz,1474214990,😘😘
2016-01,BKgMVqAg-Kz,1474215056,🙌🏽
2016-01,BKgMVqAg-Kz,1474217896,Yaaaas
2016-01,BKgMVqAg-Kz,1474236634,Wah I miss youuu
2016-01,BMZjseVApSj,1478286417,"""Only use one foot"" 😂😂❤️"
2016-01,BMZjseVApSj,1478288376,Yayyyy happy birthday @danfried197 🎈🎉🎁
2016-01,BHwq1lPAWDt,1468337430,They walk around wild?
2016-01,BHwq1lPAWDt,1468338430,That's sooo awesome I wanna go there now lol
2016-01,BHwq1lPAWDt,1468344758,Stop being sea sick and get home sick and COME HOME! Miss you 😘 @joleee_tyler
2016-01,BLY3yesAR_f,1476117566,😍😍😍
2016-01,BLY3yesAR_f,1476117873,😍finally
2016-01,BLY3yesAR_f,1476124041,17 years later?
2016-01,BLY3yesAR_f,1476388319,:) Hi there! Great Pics!
2016-01,BJ6JYD4AnX5,1472937646,You're so beautiful 😍 miss you
2016-01,BJ6JYD4AnX5,1472939990,Hawt😍😍😍😍😍😍😍💋💋💋
2016-01,BJ6JYD4AnX5,1472940462,Omg u hottie
2016-01,BHpohhugseq,1468088775,#milkmoney
2016-01,BHpohhugseq,1468103609,which rich dude is sponsoring this? @joleee_tyler
2016-01,BL4hlUtAi8Y,1477178049,This looks like it's out of a magazine😍
2016-01,BL4hlUtAi8Y,1477179065,Nice flannel
2016-01,BL4hlUtAi8Y,1477179099,Yaaaaas
2016-01,BL4hlUtAi8Y,1477179618,#goalsgoalsgoals
2016-01,BL4hlUtAi8Y,1477179987,This is adorable 😍😍😍
2016-01,BL4hlUtAi8Y,1477183824,My 🐒
2016-01,BL4hlUtAi8Y,1477195713,😍💘💗
2016-01,BIaGcwfAHzs,1469720191,he's mine excuse me
2016-01,BIaGcwfAHzs,1469738585,Uhhhhhh He's mine excuse you both. @joleee_tyler @amanda.friedd
2016-01,BIiXPVSAcEE,1469993446,Happy birthday!
2016-01,BIiXPVSAcEE,1469993708,Happy Birthday Jolee 🎁🙌🏼🔥🍾
2016-01,BIiXPVSAcEE,1469993788,Happy Birthday girl!
2016-01,BIiXPVSAcEE,1469994523,Happy birthday pretty! 🎉
2016-01,BIiXPVSAcEE,1469996044,Happy birthday!! 😘👯🎉✨💕
2016-01,BIiXPVSAcEE,1469998477,Happy bday !!! 😊
2016-01,BIiXPVSAcEE,1470007740,Happy 21st!!
2016-01,BIiXPVSAcEE,1470029803,Happy Birthday!!! 😀
2016-01,BIiXPVSAcEE,1470057559,Happy Birthday!!🎉💕
2016-01,BIiXPVSAcEE,1470520056,Awesome :)
2016-01,BInGhQ7gwbe,1470150998,happy birthday!!! ❤️❤️
2016-01,BInGhQ7gwbe,1470151030,#Leos
2016-01,BInGhQ7gwbe,1470151183,Happy birthday 💛💛 enjoy your day pretty!
2016-01,BInGhQ7gwbe,1470151666,Happy Birthday beautiful ♡♡@joleee_tyler
2016-01,BInGhQ7gwbe,1470151799,Happy birthday fav!!💗
2016-01,BInGhQ7gwbe,1470152695,Happy birthday! Good luck with everything! ❤️
2016-01,BInGhQ7gwbe,1470152891,Happy birthdayyy!!! 🎈🎈
2016-01,BInGhQ7gwbe,1470153957,Happy birthday!! ☺️
2016-01,BInGhQ7gwbe,1470153983,Happy Birthday!!! 💜
2016-01,BInGhQ7gwbe,1470154006,happy bday!
2016-01,BInGhQ7gwbe,1470157193,Happy birthday pretty ! Hope your day is amazing as you 💕🎉🍾👸🏽💘😘
2016-01,BInGhQ7gwbe,1470157287,@joleee_tyler happy birthday beautiful! 🎉🎈🍰🍹
2016-01,BInGhQ7gwbe,1470161342,Happy birthday love!! 😘💙💙💙
2016-01,BInGhQ7gwbe,1470161483,Happy birthday!!
2016-01,BInGhQ7gwbe,1470161499,happy birthday girl!!!
2016-01,BInGhQ7gwbe,1470161952,Happy birthday!!!! 🎈🍰🍾🎊
2016-01,BInGhQ7gwbe,1470170318,Happy Birthday kiddo
2016-01,BInGhQ7gwbe,1470219903,Bon anniversaire 😘😘 !!
2016-01,BInGhQ7gwbe,1470822986,🏻🏻 @brandysum🏭nice!!
2016-01,BFRNlhAyk_V,1467770435,Seriously yum!
2016-01,dqEjrwSk8g,1468019704,@joleee_tyler 😿😿😿😿this makes me wanna cry
2016-01,BN30rxlBPNh,1481492038,帰り着けましたか？私らはR422→R166→南阪奈道路→阪神高速松原線で帰って、土佐堀ICを出たのが19:15頃でした。お疲れ様でしたー♡
2016-01,BNJFyTGB0cx,1479882069,脚は木ぃっすか？
2016-01,BNJFyTGB0cx,1479942401,ジムニーですよね？ウチの車をそんなんしたら家族からクレームはいりまくりますわーw
2016-01,BLs7ZEKhiVF,1476794459,砥石やべえ
2016-01,BMJOF1KB5Ws,1477739820,目に毒ですわー
2016-01,BLgGg1rhY2V,1476360234,俺も久しぶりに縫ったよ（笑）ブックカバー（笑）
2016-01,BJlA_-lAc6c,1472229851,散財したんすねー
2016-01,BJlA_-lAc6c,1472284266,落とさんようにしてくださいw
2016-01,BJkEo4Hgd6R,1472201474,「ジムニー　車中泊」でググったら色々出てきまっせー
2016-01,BINOGElgqqP,1469309387,Ken happy birthday my friend!
2016-01,BIJffyTAn0v,1469199448,誕生日オメデトー！
2016-01,BOlA6BsAxiA,1482969521,Gracie's is bomb. When do you hear back to Hawaii?
2016-01,BOd62TmgOGG,1482731307,nathaniel is so tall!! 😭😭😭😭
2016-01,BOd62TmgOGG,1482731430,no waaaaay 😭
2016-01,BOd62TmgOGG,1482731441,merry christmas to all of you 🎄❤☺
2016-01,BOd62TmgOGG,1482735143,merry christmas!
2016-01,BOVwTdAgPgS,1482454368,Whoa! Super twinsies!
2016-01,BOVwTdAgPgS,1482454490,Slap a mustache on him and he looks the same lol
2016-01,BOVwTdAgPgS,1482454849,Holy cow you guys look alike
2016-01,BOVwTdAgPgS,1482462041,Woah such twins. Same smile!!
2016-01,BOVwTdAgPgS,1482477495,I see it now 😱
2016-01,BOUElXVgbrT,1482419572,Aww...lol!
2016-01,BNiomvGg5Md,1480773827,Awesome!!!
2016-01,BOYDiodgk98,1482532064,Nice boots
2016-01,BOYDiodgk98,1482532608,Hell yeah! 😜 @patticakes_94 btw are you going to be around later today or tonight? I meant to stop by last night but the food coma was too strong for ya boy.
2016-01,BOYDiodgk98,1482532799,Oh that's right! He's in town! Forsure. Please tell him I said whatsup! @patticakes_94
2016-01,BOYDiodgk98,1482533719,What's wrong with handguns?
2016-01,BOYDiodgk98,1482541820,"You're anticipating the shot a lot, I had the same issue when I got out of the military. So much easier and precise with my AR than when I started with my glock in the corrections academy. Keep practicing! It helped talking to myself when I was shooting or somebody asking me questions, just keep telling yourself that the gun will go off. @patticakes_94"
2016-01,BOYDiodgk98,1482559325,@patticakes_94 nice jacket 😳
2016-01,BOYDiodgk98,1482779780,Lean forward
2016-01,BNi4rWFAK7l,1480779774,@patticakes_94 I mean that picture just sums us up so well 😂 when was that?!
2016-01,BNi4rWFAK7l,1480817014,Ohhhhh ya you right @patticakes_94 and I am so excited for Christmas time!
2016-01,BNsx57rgwK3,1481079250,O lord 💀💀
2016-01,BNsx57rgwK3,1481095820,happy birthday tita luchi!
2016-01,BNsx57rgwK3,1481114975,Happy birthday manang
2016-01,BNB9K7ogpCP,1479652832,I like your dress 👍🏻
2016-01,BNBrt28AbKC,1479633482,Yasssss!
2016-01,BNBrt28AbKC,1479636109,Omg. So pretty!!!! Get it girlie.
2016-01,BNBrt28AbKC,1479636221,So pretty 😍
2016-01,BNBrt28AbKC,1479645340,Stunning💙💙💙
2016-01,BNBrt28AbKC,1479673379,Lookin like mozzy 😄✌🏼️
2016-01,BMs0F7agZWk,1478933926,Pog Lifeguard lol
2016-01,BMk845Ug2IY,1478668685,When was this
2016-01,BMk845Ug2IY,1478668772,Oh
2016-01,BLxLKmXgrRg,1476932681,"Even after Tuesday, the calendar says WTF"
2016-01,BLsjXbMgiKJ,1476778147,🎯
2016-01,BMOCfERgrh3,1477901657,Tfti
2016-01,BLZG5rNAE45,1476124656,😂😂😂😂 it couldn't be described better. Wish I was there to have celebratory shenanigans but like you said the festivities will resume like they never stoped in December. Thanks for being the bestest friend everrrrrr 😝
2016-01,BLVCNIvAaQq,1475987144,This is a nice one!!
2016-01,BLNuxp9gWur,1475743095,We go lol
2016-01,BLNuxp9gWur,1475743789,👍🏼
2016-01,BLNuxp9gWur,1475744632,@patticakes_94 congrats looking good
2016-01,BLNuxp9gWur,1475746561,Yay!!!!
2016-01,BLNuxp9gWur,1475769569,👌🏽👌🏽👌🏽
2016-01,BLNuxp9gWur,1475777532,Congrats
