bin,shortcode,created_at,text
2013-00,Ur_w8tvCzh,1358650770,Pic of the night 👍❤ @tavcarre
2013-00,Ur_w8tvCzh,1358660565,Ha ha...interesting that's for sure!
2013-00,Ur_w8tvCzh,1358662758,We are way too cool
2013-00,Ur_XIOPCy5,1358650828,Actually this is the pic of the night haha @tavcarre
2013-00,Ua6RdOPC4A,1358074203,I've been there before! So creepy! @tavcarre
2013-00,Ua6RdOPC4A,1358078147,Yeah it's really creepy!!
2013-00,UIYoNPPC5N,1357471522,Good Photo ! (:
2013-00,UIaI8TvC6d,1357456110,Good Photo ! (:
2013-00,UIaI8TvC6d,1357457860,Are you at green olive at red hill? Madison and I were there yesterday!
2013-00,UFtSRXvC_r,1357401119,@tavcarre I like this photo!
2013-00,UYPJtvvCwg,1357988888,❤❤❤❤
2013-00,UYPJtvvCwg,1357992013,Love your dress Babe
2013-00,UYPJtvvCwg,1358027951,You're a baabe!
2013-00,UYPJtvvCwg,1358029816,@_ich_bin  come to echuca
2013-00,T7Zh_fvCwK,1357025338,"Have you ever, ever felt like this? How strange things happen....are you going round the twist :)"
2013-00,RQrcsKPC5V,1370254057,"This is amazing! Can you imagine just breaking bits of chocolate off that, you would never run out 😍"
2013-00,bMjvq-uOFb,1372623560,Nice.
2013-00,bMjvq-uOFb,1372624152,So nice!
2013-00,bMjvq-uOFb,1372624958,Love this!!!
2013-00,bMjvq-uOFb,1372631530,Love the plant in the corner too. very minimalistic... :-)
2013-00,aon7ehuOPx,1371422015,Yes!
2013-00,ZdqVYQOOLV,1368908501,Give Paris a big French kiss for me @jrosegold xxxooo
2013-00,aEyUYIuOB2,1370218224,Yeah!
2013-00,ZG8lQBOOIx,1368149657,Whom?
2013-00,ZaqjdhuOOI,1368802023,So dreamy
2013-00,ZOS1cAOOEB,1368389006,:) so good!
2013-00,YtQPFHuOCZ,1367282044,Let me get that laser pointer again this summer!
2013-00,YjCVPyOOB2,1366936080,Hey I'm at the game too! Where are you sitting???
2013-00,YTPQvFuOL-,1366420838,Nice comic dance
2013-00,YGAy_qOOLo,1365968728,"Yay, come on home pretty things!"
2013-00,YRc0q7uONd,1366407943,This is amazing
2013-00,YEe7h-uOJZ,1365911038,That's lovely!!
2013-00,YEe7h-uOJZ,1365912785,Chair for collage night!
2013-00,YDxb8wuOO0,1365905493,Favorite ever
2013-00,YDxb8wuOO0,1365978210,The handwriting. The handwriting!!
2013-00,YDxb8wuOO0,1365978243,"Golves, flim"
2013-00,YDorU1OOB4,1365887740,That view. Maybe one day I'll buy that house!
2013-00,Xv04S3uOKv,1365217193,Awesome!!!!
2013-00,Xzazs0uOCa,1365341484,3D collage materials?
2013-00,Xzakh2uOCO,1365344179,@jrosegold we have one of those!!
2013-00,Xf3OyTOONd,1364688761,Whoa I thought those were giant for a moment!
2013-00,Xf3OyTOONd,1364695433,Is that your space?? Love it
2013-00,XNmJa_OOLZ,1364071434,Wow! That's amazing!  You went treasure hunting in her basement?
2013-00,XNmJa_OOLZ,1364081820,You lucky gal!!
2013-00,XNpmVCuOBC,1364070234,Wow
2013-00,XNmjZ8OOMD,1364124536,I remember his trains...that setup was amazing!
2013-00,WahR9TOOKc,1362358549,:)
2013-00,UZY1AruOCl,1358024351,Can't wait to see more!!
2013-00,UpgosfuOP_,1358567959,Wow! What's that! Looks magical!
2013-00,U9CZ97OOFu,1359262487,What is this? Love it!!
2013-00,UZZwuvOOD0,1358023174,Where ya headed?
2013-00,bG3eJmSk89,1372432744,😭😭😭
2013-00,bG3eJmSk89,1372434165,Meep
2013-00,bG3eJmSk89,1372601533,My baby
2013-00,a9UJA-Sk47,1372119703,Um yum.
2013-00,a9UJA-Sk47,1372119885,Please😛 I want that exact meal
2013-00,a9UJA-Sk47,1372121014,back off @danrog18
2013-00,a9UJA-Sk47,1372121096,@franco_fiore THEY'RE MINE
2013-00,a9UJA-Sk47,1372126891,F you
2013-00,Yjafn8SkxJ,1366948278,He's getting so big 😭
2013-00,Yjafn8SkxJ,1366948673,@joleee_tyler OMGGG too cuteeee! 😍🐱😍🐱
2013-00,Yjafn8SkxJ,1366948961,can a cat get any uglier?
2013-00,Ybpg8zyk1Y,1366693040,there is a good site called igupp_com @joleee_tyler it will help you to get followers
2013-00,Ybpg8zyk1Y,1366731942,The perfect combination of sexy and cute @joleee_tyler
2013-00,X7bcWfSk_Y,1365606987,"Damn, thats dope as hell!"
2013-00,X7bcWfSk_Y,1365646532,Thats nuts lol too lucky
2013-00,XxWxyUSkwQ,1365271677,Mee and @danielfried197
2013-00,XxWxyUSkwQ,1365298466,the girl to the left is really cute
2013-00,YWSPgqSk1Q,1366509302,....you're WELCOME
2013-00,YWSPgqSk1Q,1366509476,I hate you if you don't bring me some your dead
2013-00,YWSPgqSk1Q,1366511444,Save me one!
2013-00,W8JupPyk7T,1363484346,Oh my god THOSE SHORTS! I want 😍😍 @joleee_tyler
2013-00,XiQNmOSk7R,1364761876,@joleee_tyler Jewish??
2013-00,XiQNmOSk7R,1364764625,now why would you hide dem big bootyful eyes @joleee_tyler
2013-00,WhV-h_yk5P,1370526041,@joleee_tyler what are you up to next week?? I'm coming to see you😙
2013-00,XS9CY4SkyI,1364249214,"When my mom moves down here in may, our kitties need to have a play date, since they're twins"
2013-00,XS9CY4SkyI,1364255109,@joleee_tyler he's such a little cutie!! Miss youuu 💜
2013-00,XS9CY4SkyI,1364263828,@joleee_tyler goooood how are you? ☺ How's college life? Text me sometime
2013-00,XS9CY4SkyI,1364496712,I ❤ him !
2013-00,WWJ7e9yk6L,1362210282,DAMNNNNN MA LEMME GET SOME DIGITS
2013-00,WCwbWGSkz-,1361557396,Lover you
2013-00,WDAB7ESkzZ,1361565927,ohhhhh snap gimmme dat @joleee_tyler
2013-00,WLORupyk-b,1361842452,Lmao.
2013-00,WLORupyk-b,1361842643,Those are nasty as hell!
2013-00,WLORupyk-b,1361843641,😝
2013-00,WLORupyk-b,1361847752,Is it weird that you walk around campus holding this bag? Lol
2013-00,WLORupyk-b,1361848596,if you eat that in front of me i wont go near you
2013-00,WLORupyk-b,1361851152,Hahaha wtf!?
2013-00,WLORupyk-b,1361852392,Cvs in totowa @glamourxkiillsz
2013-00,WNH3peykx-,1361906031,Love your bathing suit :)
2013-00,WNH3peykx-,1361907994,Dayuuuuuuummmmmm
2013-00,WNH3peykx-,1361917252,Jolee I miss you & you look beautiful!
2013-00,V8ZNV8Sk9h,1361344662,Hell yeah!!!
2013-00,V8ZNV8Sk9h,1361344832,How is that a military diet? Lol
2013-00,V8ZNV8Sk9h,1361345202,LOLOLOLOL.
2013-00,Vr2JTLSk1s,1360788635,@joleee_tyler omg luckyyy bitch!!
2013-00,Vr2JTLSk1s,1360789169,Mmm
2013-00,Vr2JTLSk1s,1360789997,Miss you too
2013-00,V9qLMLSk3m,1361406675,Awww Patrick :(
2013-00,UuKX_Wyk-G,1358917986,this picture is completely adorable. @joleee_tyler
2013-00,VpyZoJyk2M,1360719403,Did you dye your hair?!?!
2013-00,VixOZQyk6D,1360529329,Love your brown hair doll face👌 @joleee_tyler
2013-00,U6yQG6ykxu,1359228292,Hmu @joleee_tyler 9738008661 i lost ur number
2013-00,T1vG8nykwe,1357462828,I'm trying to do hand stands on the beach with you
2013-00,UpEf9oyk9j,1358549841,Pretty girls!!
2013-00,SiXggyykw_,1357098489,@joleee_tyler 5 weeks later- he is SUCHHHHH a little cutieeeee ☺
2013-00,KLaG-aSk80,1360502891,❤❤❤
2013-00,aizB5PN7eP,1371255794,かっちょえー！
2013-00,ZK7CPhN7Ve,1368287082,いいね〜ぇ
2013-00,ZFyldvt7U4,1368102624,なんだなんだ⁈
2013-00,WwYrHGN7cW,1363095927,けんさん今日はありがとうございましたー^ ^ サーフショップ楽しみっすね^ ^
2013-00,WmUfXDt7aX,1362762613,後ろの雑誌気になるー（笑）
2013-00,WmUfXDt7aX,1362792342,さすが（笑）コンチョもいいね～
2013-00,WokE5nt7XH,1362829902,俺のと同じ型だわ～
2013-00,WokE5nt7XH,1362878576,なんだかんだでもう2年位？前だったからさ～
2013-00,VQ-pIXN7XK,1359888235,なにこれ？
2013-00,VQ-pIXN7XK,1359906064,アンプなんだ⁈またヤバそうなの作ってんね（笑）
2013-00,T-kS-7t7XI,1357122945,トートいいなーぁ。
2013-00,a7W6N0A6Ut,1372049522,HAI MY NAME IS WEED
2013-00,a7W6N0A6Ut,1372049833,@water_warrior9 Owen > Reed
2013-00,a62kkwA6el,1372030298,#OG
2013-00,a62kkwA6el,1372055522,@water_warrior9 that is so awesome! Haha
2013-00,ay8OWqA6SA,1371764299,My artistic skills >>>
2013-00,ay8OWqA6SA,1371786583,That's called a Bactrian Camel. I learned that in history class today.
2013-00,aU_1-EA6fK,1370772651,#amentothat
2013-00,ZyDJPKA6bq,1369587018,Everything you did at Cunningham should have prepared you for this moment! 😂
2013-00,ZyDJPKA6bq,1369598383,Suffer!
2013-00,ZyDJPKA6bq,1369604150,Omg! @water_warrior9
2013-00,Z9ZjLsA6W0,1369968688,WHAT!? @water_warrior9
2013-00,Z9ZjLsA6W0,1369968807,I worked that! I had no clue!? Who's going to bring in Starbucks everyday? Lol @water_warrior9
2013-00,Z9ZjLsA6W0,1369968909,Ha. Good luck with that one. @water_warrior9
2013-00,Z9ZjLsA6W0,1369970899,"Ohhhh. You're saying after the meet of this year, ya? @water_warrior9"
2013-00,Z9ZjLsA6W0,1369971107,"Omg, I'm surprised he's still working haha that man deserves to retire!"
2013-00,Z9ZjLsA6W0,1369973852,Aww!
2013-00,Z9ZjLsA6W0,1369985354,@water_warrior9 when is it official
2013-00,Z9ZjLsA6W0,1369986828,I need to mark it on my calendar
2013-00,arjrMDg6f_,1371516649,@water_warrior9 OMG my cousin goes there too she loves it! That's dope
2013-00,arjrMDg6f_,1371517415,@water_warrior9 I swear your brother is gonna be a golden child when it comes to spots lol 😁
2013-00,arjrMDg6f_,1371526197,@water_warrior9 really that's so cool!!! Did u shoot?
2013-00,ZrbSRNA6UY,1369364547,💰💰💰💲💲throwing them dolla bills!!!
2013-00,ZrbSRNA6UY,1369364602,@water_warrior9 @camillekristiana it's stripper Money
2013-00,ZrbSRNA6UY,1369364706,Yeah we hittin the club tonight @king_oattyyy @water_warrior9
2013-00,ZrbSRNA6UY,1369365008,@camillekristiana lol really now?
2013-00,ZrbSRNA6UY,1369365070,Yeah we'll I am idk bout patty! @king_oattyyy
2013-00,ZrbSRNA6UY,1369365099,@camillekristiana which one you hitting up
2013-00,ZrbSRNA6UY,1369365174,Which one would you recommend for @water_warrior9 and I @king_oattyyy
2013-00,ZHCHDIg6dQ,1368154999,OMG!!!! Hahahahaha!  Ghetto! She has ballz!
2013-00,YOJ7CYg6Zn,1366234816,@water_warrior9 Happy Bday have a good one!
2013-00,YOJ7CYg6Zn,1366235771,Happy birthday!!! :)
2013-00,YOJ7CYg6Zn,1366237065,Happy birthday!
2013-00,YOJ7CYg6Zn,1366239559,Happy birthday girl xo celebrate and enjoy
2013-00,YOJ7CYg6Zn,1366248464,Happy birthday!
2013-00,Ze0usTg6Wq,1369603721,You're beautiful :)
2013-00,YJ94iXg6b1,1366094219,Lol I love this
2013-00,YJ94iXg6b1,1366097050,Haha story of my life
2013-00,X56ICGg6YH,1365556893,@jtclapp
2013-00,X56ICGg6YH,1365559208,@water_warrior9 I might have wear this one this year! If that's okay with the big man @jtclapp
2013-00,X56ICGg6YH,1365559456,Duuuude I forgot!! I'll come get it tomorrow @water_warrior9
2013-00,X56ICGg6YH,1365560229,Haha aight I'll tell him @water_warrior9
2013-00,X56ICGg6YH,1365560678,@water_warrior9 yes please
2013-00,X56ICGg6YH,1365566650,woah i didn't even pass along my blessing yet! but i would be honored for @ikaika_polyboy to carry on the legacy. and i never picked up my bag of stuff either 😔
2013-00,X56ICGg6YH,1365567820,@jtclapp ok thanks Justin the almighty! I'll carry on the Nor Cal legacy! 🙌
2013-00,X56ICGg6YH,1365568035,"represent it properly and proudly, as i'm sure you will @ikaika_polyboy"
2013-00,X56ICGg6YH,1365568093,i'll have to poke my nose around at somepoint. i wouldn't mind having it! thanks @water_warrior9
2013-00,X56ICGg6YH,1365571578,"what a small world! i'm from concord, i went to de la salle. i used to have the DLS stickers on my helmet before they took them off and threw them away 😔"
2013-00,X56ICGg6YH,1365572582,i graduated in 2009. maybe i'll know a few! i love my high school! such a great experience. quite the commute from vallejo. i walked haha
2013-00,X56ICGg6YH,1365572827,hmm both of those sound familiar
2013-00,YCchZvg6UC,1365882282,Thata actually a van not a house!
2013-00,YCchZvg6UC,1365882723,Find the closer pic!
2013-00,YCchZvg6UC,1365883298,Find the closer pic!
2013-00,XliM7hA6XM,1364871815,Hahaha
2013-00,X3roKFg6da,1365480612,Eeee miss you love!! 😘
2013-00,X1P6byg6cp,1365399592,Bahaha hahahaha omg sis
2013-00,X1P6byg6cp,1365399750,"I can't, I'm burnt right now lmao"
2013-00,YJIliVg6Q-,1366066506,WTF?!!!!!!
2013-00,YJIliVg6Q-,1366066773,serious WTF is that spider on roids?!?!
2013-00,YJIliVg6Q-,1366068328,O.M.F.G. 😱😱😱
2013-00,YJIliVg6Q-,1366073750,Dude wth?!?!
2013-00,YJIliVg6Q-,1366073801,Where is that lol
2013-00,YJIliVg6Q-,1366076635,Dude I found a spider like that in my yard.... Whoever says they don't have dangerous spiders here is a liar!!!!
2013-00,XO6XAFg6fP,1364120308,Thank youuu!!!!!!
2013-00,XfvqAXA6bW,1364679837,LOL 😂
2013-00,XfvqAXA6bW,1364682755,Hahahaha yess!!!!
2013-00,XfvqAXA6bW,1364690177,Lmao O I wish we could! That would seriously make the birthing video even more terrifying for the rookies lmao!!
2013-00,Xi2Ky1A6Re,1364781903,@water_warrior9 hook it up with some gloves and I got you on Cheesecake Factory aha
2013-00,Xi2Ky1A6Re,1364782369,@water_warrior9 Patricia!! Brah we gotta cruise before I go move to LA!!
2013-00,Xi2Ky1A6Re,1364786283,In 3 weeks @water_warrior9
2013-00,Xi2Ky1A6Re,1364786415,"@water_warrior9 ey if you can get me gloves too, that would be much appreciated."
2013-00,Xi2Ky1A6Re,1364791503,@water_warrior9 large please and thank you.
2013-00,Xi2Ky1A6Re,1364793523,Yeah I know @water_warrior9
2013-00,Xi2Ky1A6Re,1364800466,@water_warrior9 yeah
2013-00,Xi2Ky1A6Re,1364837481,"@water_warrior9 i dont have the biggest hands, i mean whatever are the medium sized ones. Haha. Thanks tho if you can hook it up."
2013-00,Xa_PTfg6ZB,1364519467,Ur one a beach mish for spring break huh? Lol
2013-00,Xa_PTfg6ZB,1364525625,You gotta take @lyssaaa19 cause uk somebody is losing some color Haha
2013-00,Xa_PTfg6ZB,1364525900,@coolbeanz11 don't hate cause I'm awesome :p
2013-00,Xa_PTfg6ZB,1364525971,@water_warrior9 remember.... I got BRONZER from @tylertui lol
2013-00,Xa_PTfg6ZB,1364528476,@lyssaaa19 more like amazing...ly...white Haha. @water_warrior9 watch after break ur gonna be black no worries lol
2013-00,Xa_PTfg6ZB,1364531345,you scaled down the side of the cliff?
2013-00,Xa_PTfg6ZB,1364532166,well that's what the plan was but cause of damn kokohead I don't think we were game for it @jetblue20
2013-00,Xa_PTfg6ZB,1364535520,I wanna go! fyi I was still down after koko head (kinda) @uncletitoray
2013-00,Xa_PTfg6ZB,1364571238,haha we would have gotten stuck and got caught by the high tide @jetblue20
2013-00,XAyZmmg6bi,1363647087,do you wear a mask or bandana when you go on pooper scooper patrol?
2013-00,XBcv78A6V4,1363664155,His name is NAIROBI!?
2013-00,Wn65EXA6ed,1362805404,Need this
2013-00,Wn65EXA6ed,1362805614,@water_warrior9 that shirt its dope as fuhh
2013-00,Wn65EXA6ed,1362841654,@ahelmers ya it's pretty wet
2013-00,Wld9I9g6fD,1362723561,He's deployed again
2013-00,Wld9I9g6fD,1362723563,?
2013-00,WvG7fig6dc,1363064967,Sounds like a shitty job. 😜 @water_warrior9
2013-00,WvHH0ng6dy,1363046617,It's not easy being tall @water_warrior9
2013-00,WvHH0ng6dy,1363046619,Lol
2013-00,WwKXLGg6YL,1363099057,thought you stole a baby leopard or cheetah from the zoo at first
2013-00,WwKXLGg6YL,1363104977,You got to play with monkeys?!??
2013-00,WwKXLGg6YL,1363105515,"Nice, getting special treatment already, awesome! That's dope though!"
2013-00,WwKXLGg6YL,1363108077,I want him
