bin,shortcode,created_at,text
2010-01,nKk_,1293191892,Merry Christmas☆
2010-01,nKk_,1293281067,I will clean it aiming at the new year. Did it and E-mail reach?Though it sent because it was not confident somehow.
2010-01,nKk_,1293286814,Mail was sent just now. Though it only has to reach.
2010-01,nKk_,1293665669,It is lovely.It is lovely.
2010-01,nKk_,1293665749,Did an answer arrive?
2010-01,jQCY,1292375076,Soooooooo cute♡thank U 4 following
2010-01,jQCY,1292375851,Cute
2010-01,jQCY,1292385055,Cute >_<~ Thanks for Following ★
2010-01,lD-K,1292488096,Cute
2010-01,lD-K,1292489382,Cutethank you for following!
2010-01,lD-K,1293626082,Love it♡
2010-01,kP_X,1292400212,Thank you for following. Please let me follow me！
2010-01,nKr-,1292750379,おにぎり？
2010-01,dyMC,1292489442,Great!!!
2010-01,aTmO,1291301502,Beautiful!!!thanks for following:)
2010-01,dyH5,1292489464,Great color!love it!!!
2010-01,aTYa,1292400355,A photograph that seems to be delicious is a lot.
2010-01,aTYa,1292402147,It is so. Here is Japan. Which country is it?
2010-01,aTYa,1292402668,"To our regret, it is not. However, it has lived near Lake Toya. It is Hakodate."
2010-01,aTYa,1292404707,Is it six times?I am glad to come a lot. I love Biei. Did you go to Hakodate?
2010-01,aTYa,1292412567,函館夜景 and the 八幡坂 are very missed. Did it eat squid's slices of raw fish?There is no place suitable for 函館 when eating.
2010-01,aTYa,1292459015,"The ramen is also delicious. ｡By the way, it goes to various regions in Japan. I am very glad to come to Tohoku though I live in Fukushima Prefecture."
2010-01,aTYa,1292499264,"To our regret, one  一蘭拉麺 has not been heard. If it is hydrangea 紫陽花拉麺, it is very famous.  樹氷 thaw can experience wonderful of nature very fantastically. The thing that one and such a story of Hong Kong can be done is very happy."
2010-01,aTYa,1292576997,"Actually, I cannot speak English at all and am writing sentences while examining it. Therefore, if it is a communication with not the letter because of utmost the current communication but mail, it is safe. I'm sorry…"
2010-01,aTYa,1292633561,"It has understood. However, is it safe also in the communication with mail?"
2010-01,aTYa,1292751090,We wish to express our gratitude really for hearing my demand. Thank you. Please teach mailing.
2010-01,aTYa,1293429886,It is my mail address. mkm_1823@yahoo.co.jp
2010-01,aTYa,1293525745,It reached last night. Thank you！
2010-01,UajV,1290468820,Cute
2010-01,UajV,1290750535,Cute lil munchkin!
2010-01,VZD-,1290468783,Wow where ?
2010-01,VZD-,1290919833,Wow!!
2010-01,Ualh,1290344129,Awesome
2010-01,Ualh,1290700128,たまらなくカワイイです☆
2010-01,Ualh,1290703041,好きです。あとボストンテリアとか。この写真は本当にイイですね。
2010-01,VY9C,1290468691,Look delicioussss!!!! Yummm
2010-01,VY9C,1290919856,I love pizza
2010-01,TV3Z,1290237492,Lovely!
2010-01,TV3Z,1290257161,Love this!
2010-01,TV3Z,1290919898,Good!
2010-01,TV7F,1290257270,☆スゴイ☆
2010-01,RCW3,1290344258,Work work work
2010-01,SefL,1290235969,
2010-01,SefL,1290246235,follow ありがとうございます☆
2010-01,SefL,1290257182,美しい…！
2010-01,SefL,1290257287,♥雪だるま♥
2010-01,SefL,1290344176,Beautiful
2010-01,vGYt,1293481816,Muy bonita!
2010-01,twYd,1293359033,Muy bonita!!
2010-01,s-Wx,1293295116,Sweet use of effect.
2010-01,s-II,1293295149,Great shot.
2010-01,q92q,1293142786,Que simpático!!!
2010-01,s5AX,1293293051,Guapa!
2010-01,rsDK,1293224791,I like it. It looks like a fog.
2010-01,m5j0,1292705641,El título es bueno! Jajaja
2010-01,m5j0,1292705669,"Por la luz, parece el sur. Muy buena!"
2010-01,m5dZ,1292705718,Muy chulas las sombras y el colorido.
2010-01,m5RA,1292705750,Más lámparas!!!
2010-01,irGc,1292171986,Guapa!
2010-01,irGc,1292250739,Muy buena
2010-01,iqzj,1292250757,Y esto ?
2010-01,hLTD,1292015720,Guapa!
2010-01,hLuV,1292014032,Muy buena!
2010-01,hLuV,1292017920,"Y el efecto, foto de la Abuela...Genial!!"
2010-01,hMjm,1292015540,De compras?
2010-01,hMjm,1292015681,Buena ocurrencia!
2010-01,hMjm,1292018654,El domingo voy a ikea solo a robar lápices!!!
2010-01,hK8Z,1292012379,Muy bonito el colorido!
2010-01,hLXJ,1292756095,Saint George!
2010-01,hJZy,1292009996,Bonita textura!
2010-01,evBd,1291670521,Muy buena!
2010-01,evBd,1291673371,Buena!
2010-01,dDTn,1291469242,Vaya caos...
2010-01,dChb,1291663754,Vibrant color!
2010-01,bSBU,1291663790,Nice filter choice
2010-01,X2An,1290803575,"Wow,"
2010-01,Zcai,1291663926, brash perspective.
2010-01,X18d,1290891374,Que cristalera más chula. ¿Donde es?
2010-01,W7QX,1290691152,Simetría. :-)
2010-01,W7QX,1290715131,love it ❤
2010-01,W6-F,1290688616,"as an old picture, very nice"
2010-01,Ue5P,1290344787,Gran Disparo!
2010-01,T8Q8,1290329421,Patrimonio Nacional
2010-01,Rd-E,1290803685,Really nice picture!
2010-01,TqIz,1290329500,"Se perdió el campeonato, pero sabemos que es un Campeón"
2010-01,TqIz,1290329515,"Se perdió el campeonato, pero sabemos que es un Campeón"
2010-01,RdOf,1290109593,Sweet
2010-01,M7de,1289764706,Death Machine Lol
2010-01,PecR,1289685905,Fotón
2010-01,PX5j,1289764491,Nice Machine
2010-01,mvsN,1292687301,snap :p
2010-01,n_DK,1292853891,Wow
2010-01,xZDc,1293697840,あー！ノリ買うの忘れたー！
2010-01,yWmr,1293771958,いいな！行ってみたい
2010-01,p0dn,1293033274,何回見てもおいしそう!
2010-01,ZLOE,1290945396,うまそー
2010-01,YUvs,1290864235,ほうば焼き！
2010-01,Uhr_,1290359494,たまんねっす！
2010-01,Uhr_,1290369040,カッコいい
2010-01,UhqH,1290351159,また出たの？
2010-01,ESDT,1287913953,うまそー！
2010-01,xl2z,1293707814,魔法のソファか、これ…。
2010-01,nCiV,1293453468,懐かしい感じですね～ 昔ながらの町のたばこ屋さん
2010-01,jXEI,1292251323,あれ？先程まで会場にいました。
2010-01,ko-M,1292427381,新橋？
2010-01,j3qG,1292323575,わー
2010-01,fxPV,1291818981,いい感じだな。（笑）
2010-01,Sny1,1290144807,リタが撮ると結露さえも美しい
2010-01,U_wy,1290407666,とても素敵！
2010-01,U_wy,1290422546,カッコイイ！！！！♥
2010-01,OXaM,1289570681,♡
2010-01,Nuxl,1289452086,ピカピカビル！
2010-01,NO0c,1289375246,おもわずTwitterにラブを連呼しちゃいました\(//∇//)\
2010-01,Leej,1289131674,すげー！欲しいー！
2010-01,Leej,1289144314,わー！うらやましいです！
2010-01,DR1a,1287701754,かわいすぎる！
2010-01,DR1a,1287705434,かわいい♥
2010-01,FMhB,1288141990,かわいいです♥
2010-01,CwhB,1287546529,Soooooo glad to see you joined! :)
2010-01,zjLC,1293855158,
2010-01,zjLC,1293855244,Happy New Year to you too!
2010-01,zjLC,1293856044,Happy New Year from San Francisco !! -Scott
2010-01,wzx9,1293639218,Wow
2010-01,wyOV,1293692763,Cool where is this place?
2010-01,vocS,1293527054,こういう気持ち大事にしたいなー
2010-01,vocS,1293527364,かわいいお手紙ですね^^
2010-01,vocS,1293528349,かわいい〜〜‼やっぱり女子の手紙は可愛いなぁ♡最後の締めの言葉が好き(*^^*)
2010-01,vocS,1293663141,かわいいカラー(o^^o)
2010-01,v0Rt,1293545829,おやすみなさい
2010-01,u7Fu,1293464200,えらい
2010-01,s2HV,1293287457,おやすみなさい
2010-01,s2HV,1293289010,かわいいサンタさん♪また来年ですね( ^_^)/~~~おやすみなさい＊
2010-01,t5oU,1293413335,おおお！凄い！こんな車に出会ったらテンションあがりますね↑
2010-01,q0sR,1293145618,ふふふ、和と洋ですね♪かわいい(^^)
2010-01,q0sR,1293199787,Merry X'mas
2010-01,rmXT,1293197966,素敵な手作りケーキ♡味を好みにできるのもイイですね(*^^*)＊Merry Christmas＊
2010-01,rmXT,1293200222,Merry X'mas!!! Happy everyday!!!
2010-01,rmXT,1293200603,Merry Christmas!
2010-01,rmXT,1293240763,Merry Christmas! 
2010-01,qTA2,1293145706,すご〜い！これ窓ですか⁈それとも光…不思議〜！
2010-01,p2-5,1293026446,美しいですね〜＊おやすみなさい(*^^*)
2010-01,orA9,1292887643,おはようございます
2010-01,orA9,1292888024,I absolutely love it!
2010-01,orA9,1292888407,おはようございます(^^)
2010-01,orA9,1292984288,これかわいいなぁ。椿の種なんてあるんですね〜。
2010-01,po-q,1293000506,おそろい(*^^*)うちの子も幼稚園の時に作ってきました！綺麗だし、ナイスアイデアですよね〜♪
2010-01,lKJ2,1292545086,おはようございます(^-^)/お〜、光の海ですね〜☆
2010-01,lKJ2,1292615465,Just a perfect shot . Thank you
2010-01,klvl,1292421212,Help ;)
2010-01,klvl,1292448898,歯、少しコワイ……( °▱°)
2010-01,pZTS,1292974208,おはようございます
2010-01,pZTS,1292984228,おはこんにちわ(^-^)/スノーサンタかわいいですね^^
2010-01,k1AR,1292459265,おはようございます
2010-01,k1AR,1292461270,おはようございます＾＾
2010-01,k1AR,1292473954,Good shot!
2010-01,jXDD,1292615590,Great composition. Feels like we're hiding!
2010-01,j82V,1293268267,これは綺麗ですね～。
2010-01,fI-Z,1292538426,Thanks for following and voting ;) this one was good for Christmas light contest
2010-01,d-VX,1292355363,Cool
2010-01,hzGb,1292615671,I love it in blue !
2010-01,i9su,1292615612,Pretty
2010-01,iKEa,1292615632,Stunning
2010-01,fxD7,1292449079,カニの乗り物遊具ってはじめて見ました、ちゃんと横歩きだ……( °▱°)
2010-01,eizv,1292063011,Beautiful
2010-01,eizv,1292706041,what is it?
2010-01,eizv,1292751855,its realy a big one:-) think big!
2010-01,cXoh,1292257966,Beautiful colors! Thanks for following!
2010-01,cYhK,1291387594,Thnx for following!
2010-01,cYhK,1291726639,可愛いww
2010-01,VALE,1291174315,Lovely composition here.
2010-01,yatJ,1293776150,ぎゃー！
2010-01,yatJ,1293776335,ぎゃー！二発目
2010-01,sfEc,1293261489,チョコ！
2010-01,rlXe,1293202247,なんてこった！
2010-01,p4ez,1293028151,美味しそう～～～！！！
2010-01,llCb,1293005614,うまそう～
2010-01,gRwE,1291894700,勉強になりました(>_<)
2010-01,fn3l,1291808613,妙高山に登りたい(>_<)
2010-01,fn3l,1291852140,スノボしたい！
2010-01,PuAR,1289706438,あっ、自分が写ってる！
2010-01,PuAR,1290485904,スゴーイ。
2010-01,EuoP,1288013420,ジャンキー最高っ！
2010-01,Kz2l,1290485919,からそー。
2010-01,EZsP,1287955089,(；・∀・) こ、こんなにもっ
2010-01,NqUB,1289447085,"Like the light?  I can sell you one of those, you know . . ."
2010-01,pzVs,1293018922,不思議ですてき！
2010-01,pzVs,1293030597,フォローありがとうございます(｡'ᴗ'｡)ﾉ☆
2010-01,pzVs,1293076583,ホント！不思議ですね（;￣O￣）iPhoneクルクル回しながら見てしまいました(o^^o)
2010-01,t8ue,1293682625,Very beautiful!
2010-01,rBuV,1293146733,ピカチュウおはよー(^O^)／  メリクリイブ〜♪
2010-01,rBuV,1293147165,おはようございます( ´ ▽ ` )ﾉ
2010-01,ldeu,1292543198,美しい
2010-01,kQtt,1292380030,良かったですねぇ、虹の御裾分けありがとう♥
2010-01,kQtt,1293229051,すごい素敵だぁ～＼(^o^)／
2010-01,eBzf,1291693563,りんご飴だと思ってました（笑）
2010-01,gT-t,1293018374,tree
2010-01,gT-t,1293024961,本当だ!気づきませんでした
2010-01,dwFP,1291539196,Ⓝⓘⓒⓔ Ⓢⓗⓞⓣ
2010-01,dvg0,1291536422,ほよ
2010-01,dvg0,1291542537,かわいい！
2010-01,dvg0,1291561314,カワイイー＼(^o^)／
2010-01,cszh,1291430186,綺麗♪
2010-01,cszh,1291513022,うん。和む(´∀｀)おはよーw
2010-01,ZOF7,1290999410,きれいですね
2010-01,ZOF7,1291000495,真っ赤な紅葉がイイね
2010-01,bJtq,1291261306,素敵なショット♥
2010-01,XpK6,1291042420,ロマンチックで素敵です☆
2010-01,WZNA,1290615283,カッコイイ( ´ ▽ ` )ﾉ
2010-01,YzjD,1290959842,くぅー！綺麗♥(´∀｀)
2010-01,b8XN,1291330966,おはよー(^O^)／  近くだぁ(^ ^)
2010-01,b8XN,1291332649,おはよ～＼(^o^)／
2010-01,X7TL,1290812701,OMG :)))
2010-01,X7TL,1290904263,おはようございます(^^)キレイな朝ですね♬
2010-01,UNcC,1290327193,綺麗
2010-01,SgKA,1290137039,今日もお仕事終わったら♬たっぷり美味しいお酒をw
2010-01,UfSq,1290524585,Good♪( ´▽｀)
2010-01,Vagu,1290471984,おはよー(^O^)／
2010-01,Vagu,1290474975,うぉーびっくり♪
2010-01,Vagu,1291064505,This is one of my favorite animal!
2010-01,UWTt,1290327366,ワインよこせってw構えが可愛い♡お祝いコメントありがとう( ´ ▽ ` )ﾉ嬉しいです
2010-01,VETC,1290500176,こういうの撮りたかった。イイですね！
2010-01,VETC,1293368873,Great catch
2010-01,SGk6,1290039761,本山の北側ですね！イイ！
2010-01,SGk6,1292473880,I love crane!
2010-01,QfiT,1289814188,あっ！新聞に載ってた学生さんが経営しているカフェでは？(^o^)
2010-01,MPh9,1289814272,行きたいです♪
2010-01,L81L,1289814295,キレイですね♪
2010-01,L6dE,1289814319,うん。うん。
2010-01,KmjO,1289814405,ほ〜っ(^o^)
2010-01,Ld_M,1289814350,構図が素敵ですね♪
2010-01,Ld_M,1292473933,Nice angle!
2010-01,Kxs6,1289071960,おぉ！
2010-01,Kxs6,1289228509,平和
2010-01,Kxs6,1290216007,ラッキーのおすそわけ、いただきます。(^^)
2010-01,Ge3a,1289129912,すごくいいですね！
2010-01,GjMn,1289129943,かっこいい‼
2010-01,FxBb,1288273258,おー！同じワンカップがうちにあります。
2010-01,FXKf,1288186889,飲みたくなりました！
2010-01,oWU4,1292855702,おめでとー☆
2010-01,oWU4,1292890730,おめでとうございまーす！
2010-01,Y1JP,1290910226,A！
2010-01,Nxw_,1289474954,マヌケっすね。
2010-01,V4Fq,1290532588,Omg so sweet
2010-01,THey,1290246888,♡
2010-01,V4bc,1290551903,ZzzZzzz....sweet dream ***
2010-01,V4bc,1290615123,.｡.:*♡
2010-01,THKG,1290246938,Like it♪
2010-01,SjUZ,1290123651,798么？看起来很不错的海报。
2010-01,Rkwp,1289967699,HAHA! Love it!!!
2010-01,SjT_,1290162711,Beautiful red!
2010-01,RY9b,1289967752,!!!!!
2010-01,NqLF,1289472571,Beautiful!!!
2010-01,NqLF,1289473076,"Sorry!! This is zoomout pic,isn't it? Thank you!!!"
2010-01,NqLF,1289473399,Sorry! This comment is for next pic…
2010-01,NqLF,1289601986,Awesome !!
2010-01,RY8u,1289967801,Cool!!!＼(^o^)／
2010-01,NqQj,1289705394,You play timpani?
2010-01,MO3i,1289472637,What is this??
2010-01,MO3i,1289473267,I mistake!!! This pic!! Sorry!!!(｡-_-｡)
2010-01,MO3i,1289475325,I mistake(＞人＜;)
2010-01,Iwaa,1288813018,Cool
2010-01,IOTK,1288688861,Wow!Beautiful!!
2010-01,KJdg,1289154193,Wow! Beautiful!!....What is this(・・?)
2010-01,MCaA,1289472664,Nice!!
2010-01,MCaA,1289475408,Speaker?…
2010-01,IOUN,1289267690,Nice reflection!
2010-01,HvL0,1288614802,♡＊3！
2010-01,IF7I,1288667120,I like it!!
2010-01,MCWx,1289472694,Nice!!!!!!!
2010-01,Gxn5,1288491668,I like it!!!
2010-01,FQoz,1288147745,I like it!!
2010-01,ExYt,1288119359,I like all!!
2010-01,fCUK,1292081416,Sebab byk produk kraf kat pasar tu made in filipin...
2010-01,PFir,1289703325,"Kucing kau cam kucing aku, Gingy."
2010-01,OYii,1289564358,Have u tried the beef ribs?
2010-01,x8QP,1293771982,不是赞，是羡慕
2010-01,qBxK,1293091576,好可爱哟
2010-01,pTZs,1293017338,食べたい〜
2010-01,UVfq,1292814666,洗换打死
2010-01,pRnx,1293017473,"No,deleter"
2010-01,pRnx,1293017496,"No,deleter"
2010-01,pRnx,1293017512,"No,deleter"
2010-01,n_OA,1292858811,Avacado?
2010-01,JFmT,1288816200,Mi ampli favorito. Saludos!
2010-01,JFmT,1288861620,Mas fotos
2010-01,Idko,1288834951,"Oh no, he's gone full hipster"
2010-01,Bz4U,1288209398,Chelaaa!!!
2010-01,Bkgy,1287187728,What is she staring at? Lol
2010-01,NFt9,1289354673,Great skyline!
2010-01,JxAj,1289571527,Terrific Experiment
2010-01,I6SD,1288860548,Nice:)
2010-01,J_Gn,1289571505,Fascinating
2010-01,MsOK,1289571483,Nice Research
2010-01,gurJ,1291965921,Pezzo tuo?
2010-01,gurJ,1291999525,Grazie del follow
2010-01,gurJ,1292092766,Dope!
2010-01,hYAD,1292093351,"Love the atmosphere of this photo, beautiful! Thanks for following me btw."
2010-01,hYAD,1292103244,This is such a refreshing photo :) Thanks for following :)
2010-01,hYAD,1292106992,Like it!! Thanks for following!
2010-01,hYAD,1292111742,Lovely! Thanks 4 follow!
2010-01,hYAD,1292164915,Bravo truzzet
2010-01,gJIY,1292090662,Wow so beautiful
2010-01,gJIY,1292127181,great~~!!
2010-01,uZSW,1293412213,good
2010-01,uZSW,1293421052,d(^_^o)
2010-01,uZSW,1293439276,Nice pic^^
2010-01,n7Ku,1293141643,Thanx 4 following
2010-01,sWCT,1293303066,Oh!DAFT PANK(^o^)
2010-01,sWCT,1293412249,酷
2010-01,sUB4,1293253255,当たりました( ´ ▽ ` )ﾉ
2010-01,sV-_,1293412355,我喜欢这个。
2010-01,sUFK,1293249937,(((o(*ﾟ▽ﾟ*)o)))
2010-01,sUFK,1293253196,DaftPunk？
2010-01,sVn9,1293252854,Earth wind and fire？
2010-01,kz8U,1292714795,Thanks for following :)
2010-01,kz6s,1292784360,look! I can see Nemo. lol
2010-01,n7GV,1293063519,Almost gaudi like
2010-01,kz4r,1293412632,How'd you take an underwater picture
2010-01,kz4r,1293414789,Haha awesome I like it
2010-01,kQGv,1292451742,Thanks for following 
2010-01,kO8j,1292375305,Cool!!
2010-01,jDX1,1292208618,PUFFERFiSH I love this !!!!!!! It's soo cute I want one
2010-01,jDX1,1292212560,
2010-01,kLAv,1292369824,Disneyland??
2010-01,kLAv,1292375370,いいですねぇ！ディズニーのホテル、泊まってみたいです(o^^o)
2010-01,kLAv,1292376708,Ah sorry! I assumed u understand Japanese as well! I said I wish I could stay in a Disneyland hotel just for a day ;)
2010-01,kLAv,1292376757,And no need to apologize! It was my bad :P
2010-01,kLAv,1292784382,Mickey!
2010-01,kLAv,1292785046,"Im just curious, what does your tat says?"
2010-01,kLAv,1292785528,Hahaha.really you got that inked in you? Lust?
2010-01,kLAv,1292785991,Hahaha! Oh yah thats probly the norm among men as vanity is to women :)
2010-01,kLAv,1292786897,Hahaha. I know you would
2010-01,jDWd,1292269394,Osaka!:)
2010-01,jDWd,1292277342,"I went to Namba, too.It is ebisubashi!"
2010-01,jDWd,1292321451,I am sorry to make it complexed! ebisubashi is a bridge in Osaka♪
2010-01,jDPV,1292209508,Cool!!
2010-01,fvYh,1291847597,Thanks for following ♬
2010-01,gH-j,1291905258,モード学園( ´ ▽ ` )ﾉ
2010-01,gH-j,1291906110,Tokyo mode educational institution( ´ ▽ ` )ﾉ
2010-01,cThb,1291455891,Woow!
2010-01,ckec,1291450379,ファローありがとう！
2010-01,ckec,1291455860,Thx 4 following! (^ ^)ありがとうございます。
2010-01,YP4n,1291063228,Beautiful
2010-01,XTyL,1290894730,Beautiful
2010-01,XTyL,1290987014,Still
2010-01,XTyL,1291390766,これはまた凄いですよ♪( ´▽｀)
2010-01,ZBCS,1290942327,ハート〜！
2010-01,ZBCS,1290954806,Thanks for following
2010-01,ZBCS,1290956193,♥♥♥
2010-01,ZBCS,1290986963,Beautiful
2010-01,W86m,1290705346,cool!
2010-01,W86m,1290731695,I love this. I'm going to look for one of mine this reminds me of
2010-01,awT0,1291168419,真ん中の人だけカラーってどやったんですか？
2010-01,Uh4l,1290348861,(*☻-☻*)
2010-01,WOl3,1290585535,たこやきおいしい
2010-01,TtTb,1290264276,Thanks for following！(=^ェ^=)
2010-01,S_-7,1290264304,渋谷♪( ´θ｀)ノ
2010-01,S_97,1290258643,京都タワーが違って見えますね。素敵〜！
2010-01,SzK7,1290258595,かっこいい！
2010-01,O3u0,1290264416,Funny:)
2010-01,OGwy,1289504913,That fits you well!:D
2010-01,OGwy,1290264587,Hahaha:D nice photo!really like it:)
2010-01,LhVE,1289145942,Is it Sumidagawa?
2010-01,MNoy,1289226601,♪( ´▽｀)生きたいなぁ♪
2010-01,MNoy,1289226638,Σ（・□・；）⇧ＮＧ!
2010-01,MNoy,1289226661,♪( ´▽｀)行きたいなぁ♪
2010-01,KGqV,1288991229,Mi ciudad!!!
2010-01,Im1q,1288750535,Wow....
2010-01,Im1q,1288991406,Precioso!!!
2010-01,xd7A,1293725264,Aww so cute...
2010-01,spxj,1293275323,ヽ(；▽；)ノ
2010-01,k-e7,1293725297,Nice filter colors!
2010-01,ebni,1291629159,Lovely color!! Sooo beautiful :)
2010-01,ebni,1293725319,Beautiful!!
2010-01,LMHn,1293614830,Great colours
2010-01,LMHn,1293614833,Great colours
2010-01,Mpo7,1290065936,Beautiful!
2010-01,MmX8,1289443732,これいいね～
2010-01,K4hY,1293725358,Awesome (:
2010-01,IlsX,1293725404,Love this!
2010-01,UBAm,1290308860,You really know how to have a great party!
2010-01,SYsP,1290082313,So nice***
2010-01,hQhb,1292972516,Lovely
2010-01,fKKb,1292972537,Lovely
2010-01,jwVU,1292644325,What little skyline it does have is very pretty at night. Especially so if viewed from the other side of the river.
2010-01,hprZ,1292092000,Agreed!
2010-01,oLKa,1292828026,I'm 4 hours away in Nashville!
2010-01,e0DQ,1291679259,see you at the holiday party sukka
2010-01,VrY8,1290538189,That can't be real!
2010-01,U-Ty,1290409930,You are lucky there is only one gestation in the shot.
2010-01,czD3,1291555777,thank you following :)
2010-01,Vd2C,1290538307,"At first I thought that was a bowl (haha, a pun) of something else that you guys have medical access to out there in Cali."
2010-01,JzU-,1288931314,wud uppppp mstanz
2010-01,NmTm,1289483571,at the 'trix?
2010-01,KKuX,1288981629,Aww too cute!
2010-01,KKuX,1290224070,Nice
2010-01,xnnI,1293714451,Yay for celebration dinners!
2010-01,mfhi,1292670317,Wow I like the Facebook n the Twitter signage!
2010-01,c47j,1291451121,Wah she looks a lot like you!
2010-01,U31-,1290435125,Working on a Sunday again?
2010-01,Tk7T,1290244150,Family's in KL now?
2010-01,Tk7T,1290434908,Wow. Long distance relationship? Makes the heart grow fonder :)
2010-01,M5vP,1289327210,Agh!!!!! That's awesome!!!!! :))))
2010-01,M36c,1289324825,*dislike* Bleck... Sorry Hun..... :(
2010-01,MUHV,1289239569,I'm sorry...
2010-01,NHtT,1289360842,Yep you make me happy too!!! :)))
2010-01,NHtT,1289362883,Oh no i'm not!!! :)))))
2010-01,Nm5u,1289431973,I miss you too...... Like alot....
2010-01,L_K1,1289193897,Hahaha ymms. :)))
2010-01,MiYG,1289272691,Like like like!!!!
2010-01,MiYG,1289273484,Nooooo I like you alot. :))))))
2010-01,MiYG,1289273845,Yes. Of course. :)))))
2010-01,MiYG,1289274077,Hehe :)))))))
2010-01,LN6F,1289103929,Buzz!!! :)))
2010-01,i4VM,1292193129,Hi Desi!
2010-01,bfJP,1291399277,Love the DIY gear
2010-01,Kc3G,1289017991,Jealous!
2010-01,e6g7,1291703325,All White Christmas Everything.
2010-01,yCLk,1293847445,还戴个花口罩
2010-01,ccHO,1291394439,"Aww poor maxy baby, bring him over here, chasing Stella about will heat him up in no time. Hormones n that ;)"
2010-01,cXEj,1291384525,"You're awfy cheeky! Send them over, I'm building a castle for snow-white."
2010-01,cXEj,1291385144,Naw ye urny! Any photos of him in the snow yet?
2010-01,cXEj,1291385196,You also need to get the loft insulated :)
2010-01,cXEj,1291393080,I've got a jumper and legwarmers that'll fit him ;) oh
2010-01,eyCZ,1291675113,Have you managed to get out?
2010-01,YerZ,1290887621,"@t_baws Yes he is, doing an immersive fractal floor projection at something called called shunt, because he is awesome :D Even I know that. Call yourself a friend ;)"
2010-01,YerZ,1290887730,Oh and PS. hope it goes well Jim.
2010-01,YerZ,1290888082,@t_baws I do not have a scooby about what I just said.
2010-01,YerZ,1292276831,Great shot
2010-01,geda,1293080319,かっこいい！
2010-01,ZdoX,1290979321,Nice! Thank you for following :)
2010-01,bYP3,1291387882,めっちゃ青キレイやぁ。。♥   コメントありがとござぃました‼( ´ ▽ ` )
2010-01,bYNr,1291274239,Cool (^O^)
2010-01,bYNr,1291687846,Great shot!
2010-01,bcvc,1291278412, Banggggg
2010-01,bcvc,1291707818,wow
2010-01,bc4s,1291275063,フォローありがとうございます(^-^)/
2010-01,VuF4,1290626406,On a à peine commencé à faire les nôtres et c'est pas gagné...
2010-01,PR5U,1289681702,Wow a girl who is cool and dangerous :)
2010-01,PR0K,1289761817,How can such a cool picture only have one 'like'?! Really amazing!
2010-01,UziZ,1290386665,Whoooah way too early guys!  (great photo though!)
2010-01,tLYG,1293316368,Very cool photo!
2010-01,JQ_0,1288846068,自己種的嗎？
2010-01,XUqD,1291933800,"Ho, mon Dieu!!!"
2010-01,lRb3,1292518211,Cute butt! ^^
2010-01,rwUp,1293241539,Cool!! :D
2010-01,n_YQ,1292817744,LOL!!
2010-01,n_YQ,1292901607,Rofl!
2010-01,lHwo,1292499809,Wah!! So cool!!! :D
2010-01,lK4W,1292504196,Jia you!!
2010-01,ebyo,1291647239,Haha!! Cool
2010-01,cM8E,1291366565,What the... '____'
2010-01,a-Z3,1291203951,Diabetic 
2010-01,ZzoU,1291022313,Cucciolo lui!
2010-01,ZzoU,1291025646,Lo amooooooooo
2010-01,w8Qi,1293653846,Love it!!
